node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807712,192.269179,2.89464,0.0
1,7,99999.807731,192.21145,2.863526,0.0
1,16,99999.807731,192.240305,2.748847,0.0
2,4,99999.807808,192.182574,0.984669,0.0
2,7,99999.807808,192.172958,1.223922,0.0
2,12,99999.807789,192.192194,1.394629,0.0
2,13,99999.807673,192.269194,1.08707,0.0
2,18,24999.807789,192.201812,1.427531,0.0
2,23,24999.807808,192.182574,1.518369,0.0
3,10,99999.807712,192.278805,1.749516,0.0
3,11,24999.807731,192.240305,3.102183,0.0
3,14,1549.807712,192.288433,1.991391,0.0
3,21,99999.807731,192.240305,1.761079,0.0
4,16,99999.807789,192.182578,1.04332,0.0
5,8,24999.807692,192.240324,1.7699,0.0
5,16,24999.807769,192.201816,1.372099,0.0
6,7,1549.807731,192.21145,2.601385,0.0
6,19,1549.807731,192.249927,2.04742,0.0
7,17,99999.807808,192.172958,1.899719,0.0
7,19,24999.80775,192.21144,1.173258,0.0
7,21,99999.807789,192.182578,0.989795,0.0
8,9,24999.807692,192.269185,1.406193,0.0
9,15,24999.807769,192.1922,1.411915,0.0
9,16,99999.807789,192.211433,1.310706,0.0
10,11,24999.807712,192.249933,2.415538,0.0
10,12,99999.807731,192.221066,2.053857,0.0
10,16,99999.807712,192.249933,2.215028,0.0
10,17,99999.807731,192.230685,2.914548,0.0
12,22,99999.855856,144.13693,1.366138,0.0
13,14,1549.807692,192.298062,1.731157,0.0
13,17,99999.807692,192.249942,1.343012,0.0
13,19,24999.807673,192.28844,0.717282,0.0
15,20,24999.807808,192.172958,1.131415,0.0
17,20,99999.807808,192.192192,1.772046,0.0
17,23,24999.807808,192.182574,1.767755,0.0
18,21,24999.807769,192.211435,1.375079,0.0
20,22,24999.855856,144.13693,1.143098,0.0
