node1,node2,free_bw,used_bw,delay,pkloss
1,3,97566.983235,2432894.650511,0.0,0.0
1,7,99116.977188,882579.571736,0.0,0.0
1,16,92992.125289,7007628.118744,0.0,0.010341
2,4,99761.694439,237731.093819,1.149535,0.0453
2,7,99794.97136,204936.006916,0.911474,0.0
2,12,99880.128514,119865.468903,0.0,0.024913
2,13,99936.383897,63609.717565,1.3659,0.0
2,18,24989.036145,10963.305083,1.32823,0.0
2,23,24990.232932,9766.578008,0.0,0.0
3,10,99866.990564,133009.435856,0.714183,0.0
3,11,22894.658635,2105235.686244,0.0,0.028233
3,14,1549.807248,192.742057,0.0,0.0
3,21,99776.030519,223969.480976,0.0,0.0
4,16,99761.694439,237731.093819,0.0,0.04528
5,8,24999.807248,192.742057,0.0,0.0
5,16,22324.059833,2675940.166649,0.0,0.011126
6,7,1431.217968,118728.365376,0.0,0.0
6,19,1545.02058,4979.419737,0.0,0.0
7,17,99554.199578,445599.006215,0.0,0.0
7,19,24808.147925,191755.773554,0.0,0.0
7,21,99980.641142,19349.141079,0.0,0.0
8,9,22729.95784,2269671.682513,0.0,0.013125
9,15,24999.807229,192.761408,0.0,0.0
9,16,93533.566265,6466109.147361,0.0,0.0
10,11,22911.832965,2087673.51837,0.0,0.014233
10,12,99731.75384,268246.160024,2.679825,0.06592
10,16,97726.368199,2273147.594027,0.349879,0.01283
10,17,99595.293173,404686.512741,0.255704,0.0
12,22,99954.333902,45663.805767,0.0,0.0
13,14,1549.855451,144.542033,0.0,0.0
13,17,99795.177191,204812.52875,0.0,0.0
13,19,24823.897199,176085.125243,0.0,0.0
15,20,24996.216867,3782.942633,0.0,0.0
17,20,99965.100402,34897.846582,0.0,0.0
17,23,24990.233912,9766.087742,0.0,0.0
18,21,24837.060536,162939.463909,0.0,0.0
20,22,24999.807248,192.751732,0.0,0.0
