node1,node2,free_bw,used_bw,delay,pkloss
1,3,99576.732653,423246.189511,2.964973,0.0
1,7,97618.668266,2380974.712406,0.847459,0.0
1,16,92717.680696,7281823.253947,2.353787,0.004106
2,4,99987.894053,12105.947026,2.032638,0.0
2,7,99786.546727,212868.180064,4.448295,0.12837
2,12,99799.672197,199781.939855,2.542377,0.095147
2,13,99993.849845,6149.232983,2.162576,0.0
2,18,24719.828086,280157.913848,2.368808,0.0
2,23,24837.760896,162222.890176,2.563715,0.0
3,10,97889.19816,2110696.331194,3.537655,0.0
3,11,24891.368589,108615.125636,3.896952,0.0
3,14,1548.616277,1383.65409,2.925277,0.0
3,21,97660.613816,2339035.486637,2.334714,0.15674
4,16,99987.894053,12105.342092,2.475262,0.0
5,8,24999.808038,191.942419,2.563,0.0
5,16,22322.455018,2676815.469514,0.852466,0.0
6,7,1549.808058,191.923233,0.83065,0.0
6,19,1427.068879,122924.976565,2.176642,0.0
7,17,99757.928828,242071.171531,1.727223,0.0
7,19,24854.442223,145550.502638,2.325773,0.0
7,21,97577.925245,2421600.096214,0.957847,0.113507
8,9,22732.792325,2267065.145437,0.671148,0.013125
9,15,24999.808077,191.90405,0.883818,0.0
9,16,93535.894463,6464105.536682,0.920653,0.0
10,11,24873.481304,126493.407695,4.777789,0.0
10,12,99960.475952,39522.071788,3.445625,0.0
10,16,97231.261243,2768696.512944,1.738548,0.0
10,17,99421.803639,578109.674617,1.483321,0.064392
12,22,99954.516548,45474.359511,2.265334,0.0
13,14,1549.808038,191.952012,2.931952,0.0
13,17,99999.808038,191.932828,2.241254,0.0
13,19,24983.125062,16874.094109,1.764178,0.0
15,20,24996.233507,3766.305172,4.586339,0.0
17,20,99965.301879,34696.386713,1.011372,0.0
17,23,24836.617353,163374.481891,0.719428,0.0
18,21,24869.945027,130048.473664,0.965238,0.0
20,22,24999.808077,191.913639,2.661228,0.0
