node1,node2,free_bw,used_bw,delay,pkloss
1,3,98786.109222,1213830.077546,0.0,0.0
1,7,99592.10321,407856.004079,0.43273,0.0
1,16,99316.655331,683276.334467,0.0,0.023815
2,4,98817.462254,1182478.631161,0.0,0.0
2,7,99955.704,44293.785421,0.0,0.0
2,12,98735.222478,1264714.296017,0.0,0.0
2,13,99799.511902,200458.027412,0.0,0.0
2,18,24991.464854,8535.146485,0.0,0.0
2,23,24948.557144,51440.284086,0.0,0.0
3,10,98821.806542,1178158.541381,0.0,0.0
3,11,24999.807962,192.009605,0.0,0.0
3,14,1543.846769,6153.230646,0.0,0.0
3,21,99970.002,29994.9998,99.68698,0.0
4,16,98817.344,1182537.758048,0.0,0.0
5,8,24999.807942,192.009612,0.24128,0.0
5,16,24999.808019,191.971205,0.0,0.0
6,7,1549.807962,192.009605,1.15037,0.0
6,19,1499.733947,50263.539657,0.0,0.0
7,17,99668.4983,331501.69966,0.53668,0.0
7,19,24943.778378,56216.000562,0.0,0.0
7,21,99799.552,200437.978602,0.0,0.0
8,9,24366.666,633239.0001,0.0,0.046948
9,15,24422.937706,576466.353365,0.0,0.051493
9,16,98810.192,1189808.0,0.0,0.0
10,11,24997.423485,2576.128864,0.0,0.0
10,12,98921.916575,1077813.958064,0.0,0.058514
10,16,99190.197059,809640.996489,0.0,0.046062
10,17,99295.172552,704651.276607,0.0,0.046296
12,22,99996.232753,3767.246551,0.0,0.0
13,14,1537.885577,12114.422885,2.899408,0.0
13,17,99792.358472,207610.385191,1.274467,0.0
13,19,24993.846769,6152.922954,0.269651,0.0
15,20,24421.803639,577600.479904,0.0,0.051387
17,20,99422.937706,577004.604848,0.126719,0.0
17,23,24948.557144,51440.284086,0.878334,0.0
18,21,24868.688,131305.435056,0.0,0.0
20,22,24998.616277,1383.723255,0.0,0.0
