node1,node2,free_bw,used_bw,delay,pkloss
1,3,99784.077592,215911.613798,1.136184,0.0
1,7,99605.334933,394665.066987,2.385736,0.0
1,16,99745.937406,254062.593741,1.7277,0.0
2,4,99968.819118,31179.323179,0.932455,0.0
2,7,99912.809438,86594.681064,1.072884,0.0
2,12,99999.808019,191.971205,0.941873,0.0
2,13,99993.848615,6151.077354,0.946999,0.0
2,18,24873.468653,126525.021563,1.023531,0.0
2,23,24991.464854,8534.719813,1.045585,0.0
3,10,99980.737926,19261.110882,1.006722,0.0
3,11,24942.59774,57399.390235,1.758814,0.0
3,14,1549.808019,191.980802,1.981497,0.0
3,21,99745.937406,253466.653335,1.875877,0.15083
4,16,99968.819118,31179.323179,0.820041,0.0
5,8,24999.808019,191.971205,3.765941,0.0
5,16,24999.808019,191.971205,0.90611,0.0
6,7,1539.081092,10918.362273,2.495289,0.0
6,19,1407.974203,142025.79742,1.713753,0.0
7,17,99780.571886,219428.114377,1.592278,0.0
7,19,24826.985301,173006.049525,1.549006,0.0
7,21,99810.29897,189691.546742,0.943899,0.0
8,9,24987.889211,12110.183503,0.923753,0.0
9,15,24999.808038,191.961608,1.002789,0.0
9,16,99952.132787,47867.213279,0.941157,0.0
10,11,24990.273945,9726.054789,1.489162,0.0
10,12,99730.442956,269543.569138,2.630949,0.0
10,16,99770.966903,229021.647325,2.086282,0.17331
10,17,99674.457109,324963.226533,2.141595,0.265957
12,22,99928.30234,71101.779644,2.792478,0.0
13,14,1549.808019,191.980802,3.033519,0.0
13,17,99999.808019,191.980802,3.829479,0.0
13,19,24984.315137,15684.863027,1.678586,0.0
15,20,24997.424258,2575.613664,2.266645,0.0
17,20,99987.890422,12109.578084,3.037691,0.0
17,23,24992.656734,7342.898584,2.240658,0.0
18,21,24720.935813,279064.187163,0.978827,0.0
20,22,24999.808038,191.961608,2.333879,0.0
