node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.961608,1.666546,0.0
1,7,99999.808,191.980804,1.856685,0.0
1,16,99999.808019,191.971205,1.724482,0.0
2,4,99999.808019,191.980802,1.445651,0.0
2,7,99999.808,191.990401,2.137661,0.0
2,12,99999.808,191.990401,1.824498,0.0
2,13,99999.808019,191.971205,1.954079,0.0
2,18,24999.808019,191.980802,1.758337,0.0
2,23,24999.808019,191.980802,1.936316,0.0
3,10,99999.808038,191.961608,1.813769,0.0
3,11,24999.808019,191.971205,1.729727,0.0
3,14,1549.856029,143.964009,1.452565,0.0
3,21,99999.808038,191.961608,1.284003,0.0
4,16,99999.808019,191.980802,1.450062,0.0
5,8,24999.808019,191.971205,1.025558,0.0
5,16,24999.808019,191.980802,1.430035,0.0
6,7,1549.808,191.990401,1.230836,0.0
6,19,1549.808019,191.971205,2.346635,0.0
7,17,99999.808,192.0,1.716137,0.0
7,19,24999.808,191.980804,1.453996,0.0
7,21,99999.808,191.990401,1.779437,0.0
8,9,24999.808019,191.971205,1.346469,0.0
9,15,24999.808,191.990401,1.162767,0.0
9,16,99999.808019,191.980802,2.569675,0.0
10,11,24999.808019,191.971205,1.851201,0.0
10,12,99999.808,191.980804,1.371622,0.0
10,16,99999.808019,191.971205,1.350164,0.0
10,17,99999.808019,191.971205,2.220988,0.0
12,22,99999.808,191.990401,1.407862,0.0
13,14,1549.856029,143.964009,1.364827,0.0
13,17,99999.808,191.980804,1.291156,0.0
13,19,24999.808038,191.961608,1.208425,0.0
15,20,24999.808,192.0,1.476049,0.0
17,20,99999.808,191.990401,1.088142,0.0
17,23,24999.808,191.990401,1.415491,0.0
18,21,24999.808019,191.971205,1.833797,0.0
20,22,24999.808,191.990401,1.243591,0.0
