node1,node2,free_bw,used_bw,delay,pkloss
1,3,99866.384169,133609.154383,1.125693,0.0
1,7,99762.671199,237293.223386,1.015544,0.0
1,16,98104.662736,1894931.000773,0.955462,0.015699
2,4,99844.910036,155089.964014,0.91958,0.0
2,7,99937.842647,62154.246169,1.239777,0.0
2,12,99998.616415,1383.446635,1.050949,0.0
2,13,99842.526989,157449.406367,1.108408,0.0
2,18,24840.143942,159856.057577,0.911832,0.0
2,23,24772.227109,227772.890844,0.922441,0.0
3,10,99855.662602,144330.18574,0.959635,0.0
3,11,24993.851074,6148.618275,0.934243,0.0
3,14,1547.473516,2526.357874,1.001835,0.0
3,21,99975.982411,24017.589446,1.136065,0.0
4,16,99844.910036,155082.213391,1.177907,0.0
5,8,24999.808058,191.904056,1.034617,0.0
5,16,24995.041983,4957.769016,1.042008,0.0
6,7,1504.525642,45467.540629,1.002669,0.0
6,19,1549.808115,191.875282,1.111388,0.0
7,17,99853.2507,146749.30028,1.204014,0.0
7,19,24829.420232,170554.199026,1.1338,0.0
7,21,99991.467413,8531.734218,0.860333,0.0
8,9,24985.511244,14487.30776,1.004338,0.0
9,15,24998.616415,1383.446635,0.937819,0.0
9,16,98262.74063,1737259.370315,1.14274,0.0
10,11,24995.042479,4957.025834,0.892997,0.0
10,12,99844.910036,155074.464318,0.941038,0.0
10,16,99817.523238,182458.526708,0.970006,0.0
10,17,99852.059176,147926.038459,1.062632,0.0
12,22,99967.63371,32364.672446,0.938535,0.0
13,14,1548.616968,1359.115379,1.085401,14.285714
13,17,99983.126749,16870.721483,1.177549,0.0
13,19,24828.263042,171728.376984,1.064062,0.0
15,20,24998.616415,1383.515773,1.167655,0.0
17,20,99970.016995,29983.005098,1.098871,0.0
17,23,24773.418633,226581.367453,1.196742,0.0
18,21,24956.913235,43082.459201,1.119018,0.0
20,22,24971.211515,28788.484606,1.551628,0.0
