node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.952012,1.649261,0.0
1,7,99999.808019,191.96161,1.822352,0.0
1,16,99999.808038,191.952012,1.324534,0.0
2,4,99999.808019,191.980802,1.581311,0.0
2,7,99999.808019,191.980802,1.918912,0.0
2,12,99999.808019,191.971205,1.422524,0.0
2,13,99999.808038,191.952012,1.616955,0.0
2,18,24999.808038,191.961608,1.57392,0.0
2,23,24999.808019,191.971205,1.492381,0.0
3,10,99999.808038,191.952012,1.668692,0.0
3,11,24999.808038,191.961608,1.311779,0.0
3,14,1549.808038,191.952012,1.646996,0.0
3,21,99999.856029,143.971206,1.744151,0.0
4,16,99999.808019,191.971205,1.923323,0.0
5,8,24999.808038,191.961608,1.700401,0.0
5,16,24999.808038,191.961608,1.502752,0.0
6,7,1549.808019,191.971205,1.654267,0.0
6,19,1549.808038,191.961608,1.492262,0.0
7,17,99999.808019,191.980802,1.669049,0.0
7,19,24999.808019,191.971205,1.191974,0.0
7,21,99999.808019,191.971205,1.204371,0.0
8,9,24999.808038,191.961608,1.505971,0.0
9,15,24999.808,191.990401,0.918508,0.0
9,16,99999.808038,191.961608,1.609564,0.0
10,11,24999.808038,191.952012,1.778603,0.0
10,12,99999.808019,191.96161,1.330733,0.0
10,16,99999.856029,143.964009,1.754642,0.0
10,17,99999.808019,191.971205,1.358032,0.0
12,22,99999.808019,191.971205,1.480103,0.0
13,14,1549.808058,191.942417,1.792669,0.0
13,17,99999.808019,191.96161,1.275063,0.0
13,19,24999.808038,191.952012,1.198888,0.0
15,20,24999.808,191.990401,0.813842,0.0
17,20,99999.808019,191.980802,1.523733,0.0
17,23,24999.808019,191.980802,1.604676,0.0
18,21,24999.808038,191.961608,1.606226,0.0
20,22,24999.808019,191.980802,1.327276,0.0
