node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.980802,1.655936,0.0
1,7,99999.808019,191.971205,1.224518,0.0
1,16,99999.808019,191.971205,1.821041,0.0
2,4,99999.808019,191.971205,1.93882,0.0
2,7,99999.808038,191.961608,1.483321,0.0
2,12,99999.808038,191.961608,1.302719,0.0
2,13,99999.808,191.980804,1.360178,0.0
2,18,24999.808019,191.971205,1.942158,0.0
2,23,24999.808038,191.961608,2.195239,0.0
3,10,99999.808,191.990401,2.206564,0.0
3,11,24999.808,191.990401,1.810908,0.0
3,14,1549.808019,191.980802,2.633214,0.0
3,21,99999.808019,191.980802,1.306415,0.0
4,16,99999.808019,191.971205,1.59502,0.0
5,8,24999.808019,191.980802,1.912475,0.0
5,16,24999.808019,191.980802,1.985073,0.0
6,7,1549.808038,191.961608,0.906825,0.0
6,19,1549.808019,191.980802,2.490044,0.0
7,17,99999.808019,191.980802,1.745105,0.0
7,19,24999.856014,143.985601,1.262307,0.0
7,21,99999.808019,191.980802,1.088142,0.0
8,9,24999.808019,191.971205,1.374245,0.0
9,15,24999.808038,191.961608,1.61314,0.0
9,16,99999.808038,191.961608,1.248121,0.0
10,11,24999.808,191.990401,1.810312,0.0
10,12,99999.808019,191.971205,2.29907,0.0
10,16,99999.808019,191.980802,1.740217,0.0
10,17,99999.808019,191.980802,2.794981,0.0
12,22,99999.808038,191.961608,1.361966,0.0
13,14,1549.808019,191.980802,1.735091,0.0
13,17,99999.808019,191.971205,2.034664,0.0
13,19,24999.808,191.990401,1.677155,0.0
15,20,24999.856014,143.978404,1.250029,0.0
17,20,99999.808019,191.971205,1.264691,0.0
17,23,24999.808019,191.971205,1.581073,0.0
18,21,24999.808019,191.980802,1.045108,0.0
20,22,24999.856029,143.971206,1.118183,0.0
