node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856014,143.985601,1.327753,0.0
1,7,99999.808019,191.971205,1.928568,0.0
1,16,99999.808019,191.980802,0.941992,0.0
2,4,99999.808019,191.980802,1.669765,0.0
2,7,99999.808019,191.971205,1.815319,0.0
2,12,99999.808019,191.971205,1.210213,0.0
2,13,99999.808019,191.971205,1.58453,0.0
2,18,24999.808019,191.971205,2.074242,0.0
2,23,24999.808019,191.980802,1.541615,0.0
3,10,99999.856014,143.978404,1.553059,0.0
3,11,24999.808019,191.980802,0.939012,0.0
3,14,1549.808019,191.980802,1.415014,0.0
3,21,99999.808019,191.971205,1.307249,0.0
4,16,99999.808019,191.971205,1.938343,0.0
5,8,24999.808019,191.980802,0.914812,0.0
5,16,24999.808019,191.980802,1.892805,0.0
6,7,1549.808019,191.980802,1.263022,0.0
6,19,1549.808019,191.980802,1.332521,0.0
7,17,99999.808019,191.980802,1.36292,0.0
7,19,24999.808019,191.980802,1.200318,0.0
7,21,99999.808019,191.980802,3.064632,0.0
8,9,24999.808019,191.980802,1.878023,0.0
9,15,24999.808019,191.980802,1.690507,0.0
9,16,99999.808019,191.980802,2.91729,0.0
10,11,24999.808019,191.971205,0.804186,0.0
10,12,99999.808019,191.971205,1.433015,0.0
10,16,99999.808019,191.971205,1.314044,0.0
10,17,99999.808019,191.980802,1.114607,0.0
12,22,99999.808019,191.980802,1.454353,0.0
13,14,1549.808019,191.971205,1.45638,0.0
13,17,99999.808019,191.971205,1.58,0.0
13,19,24999.808019,191.971205,1.318336,0.0
15,20,24999.808019,191.980802,1.190662,0.0
17,20,99999.808019,191.980802,1.46234,0.0
17,23,24999.808019,191.971205,1.68097,0.0
18,21,24999.808019,191.980802,2.408743,0.0
20,22,24999.808019,191.971205,1.330853,0.0
