node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,0.539541,0.0
1,7,99999.808,191.990401,0.0,0.0
1,16,99999.808,191.990401,0.0,0.0
2,4,99999.808,191.990401,1.05989,0.0
2,7,99999.808019,191.980802,1.16694,0.0
2,12,99999.808019,191.980802,0.351429,0.0
2,13,99999.808019,191.980802,0.586629,0.0
2,18,24999.808019,191.980802,0.763059,0.0
2,23,24999.808019,191.980802,0.384688,0.0
3,10,99999.856014,143.985601,0.395298,0.0
3,11,24999.808,191.990401,1.020789,0.0
3,14,1549.856014,143.985601,0.410914,0.0
3,21,99999.808,192.0,0.713706,0.0
4,16,99999.808,191.990401,0.933886,0.0
5,8,24999.808,192.0,1.143336,0.0
5,16,24999.808019,191.980802,0.806212,0.0
6,7,1549.808019,191.980802,0.254631,0.0
6,19,1549.808,191.990401,0.0,0.0
7,17,99999.808,191.990401,0.68152,0.0
7,19,24999.808019,191.980802,0.47636,0.0
7,21,99999.808019,191.980802,0.592828,0.0
8,9,24999.808,191.990401,0.0,0.0
9,15,24999.808019,191.980802,0.088453,0.0
9,16,99999.808019,191.980802,0.495672,0.0
10,11,24999.808,191.990401,0.0,0.0
10,12,99999.808,191.990401,0.0,0.0
10,16,99999.808,192.0,0.0,0.0
10,17,99999.808,192.0,0.0,0.0
12,22,99999.808019,191.980802,0.052094,0.0
13,14,1549.808019,191.980802,0.856996,0.0
13,17,99999.808,191.990401,0.477433,0.0
13,19,24999.808019,191.980802,0.301957,0.0
15,20,24999.808,191.990401,0.603914,0.0
17,20,99999.808019,191.980802,0.141025,0.0
17,23,24999.808019,191.980802,1.900434,0.0
18,21,24999.808019,191.980802,0.248075,0.0
20,22,24999.808019,191.980802,0.0,0.0
