node1,node2,free_bw,used_bw,delay,pkloss
1,3,99868.200341,131795.411698,0.0,0.138122
1,7,99622.819277,377161.790017,0.14329,0.0
1,16,98099.35743,1900044.176707,0.0,0.016348
2,4,99731.75384,268246.160024,0.0,0.0
2,7,99951.940568,47463.450832,0.0,0.636943
2,12,99953.13253,46867.46988,0.0,0.0
2,13,99866.963855,133022.790217,0.0,0.0
2,18,24859.783133,140209.829177,0.0,0.0
2,23,24866.977211,133022.788877,0.0,0.0
3,10,99871.789622,128210.3784,0.0,0.257732
3,11,24998.610581,1389.348997,0.0,0.0
3,14,1547.414174,2585.696368,0.0,0.0
3,21,99975.871486,24126.092001,0.0,0.0
4,16,99731.726908,268273.09237,0.0,0.0
5,8,24999.807248,192.732385,0.0,0.0
5,16,24993.823293,6176.706827,0.0,0.0
6,7,1505.526104,43875.502008,1.786232,0.641026
6,19,1547.413655,2586.345382,1.156807,0.0
7,17,99865.767068,134226.193802,2.337933,0.0
7,19,24881.325301,118674.698795,0.0,0.0
7,21,99938.771084,61228.915663,0.0,0.0
8,9,24985.447244,14551.295067,0.0,0.0
9,15,24999.807229,192.761408,0.0,0.0
9,16,98264.465863,1735447.020085,0.0,0.0
10,11,24997.413914,2585.826165,0.0,0.0
10,12,99826.273092,173700.751818,0.0,0.191571
10,16,99710.184739,289771.62731,0.0,0.0
10,17,99995.02058,4978.919946,0.0,0.0
12,22,99996.216867,3783.13253,0.0,0.0
13,14,1548.610721,1389.209539,0.017643,0.0
13,17,99981.857243,18140.935738,2.862573,0.0
13,19,24882.533882,117460.22215,0.0,0.0
15,20,24998.610442,1389.488483,0.0,0.0
17,20,99997.413914,2586.085734,0.666142,0.0
17,23,24868.173878,131826.121875,0.440598,0.0
18,21,24951.935743,48061.844406,0.0,0.0
20,22,24999.807229,192.771084,0.0,0.0
