node1,node2,free_bw,used_bw,delay,pkloss
1,3,98329.292283,1670707.716914,0.96333,0.0
1,7,99701.897431,298072.77387,0.796556,0.047015
1,16,97706.12555,2293874.45022,1.154304,0.01297
2,4,99883.038784,116961.215514,1.327038,0.0
2,7,99921.167533,78832.467013,0.663996,0.07446
2,12,99960.487805,39512.195122,0.968337,0.074184
2,13,99871.110667,128882.89131,1.095891,0.0
2,18,24993.85046,6149.540184,0.896096,0.0
2,23,24995.041488,4958.26462,1.088977,0.0
3,10,98503.254698,1496745.301879,1.115441,0.0
3,11,24879.464214,120535.785686,0.941634,0.0
3,14,1459.252299,90747.70092,0.711083,0.0
3,21,99784.142343,215857.656937,0.974298,0.0
4,16,99883.038784,116961.215514,0.783682,0.0
5,8,23506.829268,1493170.731707,1.114726,0.019924
5,16,23505.637745,1493766.493403,1.144886,0.01992
6,7,1458.051585,91939.225229,0.583649,0.0
6,19,1547.42503,2574.970012,0.983,0.0
7,17,99914.009797,85985.905148,0.683069,0.0
7,19,24999.856043,143.949618,0.709057,0.0
7,21,99855.619314,144373.469646,0.569224,0.0
8,9,24999.808077,191.923231,1.12617,0.0
9,15,24998.616277,1383.584938,0.803232,0.0
9,16,97768.084766,2231915.233906,1.039028,0.013344
10,11,24875.889644,124110.355858,0.944257,0.0
10,12,99836.569372,163430.627749,0.921845,0.08058
10,16,98472.27509,1527129.148341,1.149178,0.0
10,17,99978.362819,21637.181409,1.06132,0.0
12,22,99961.679328,38320.671731,3.634334,0.0
13,14,1458.060776,91939.22431,1.092076,0.0
13,17,99949.759072,50238.41668,1.17445,0.0
13,19,24995.089473,4910.281414,1.313448,0.0
15,20,24999.808038,191.942419,2.577782,0.0
17,20,99998.616553,1383.446621,4.422426,0.0
17,23,24996.23313,3766.681671,1.103997,0.0
18,21,24911.635346,88364.654138,0.986695,0.0
20,22,24999.808077,191.923231,3.569126,0.0
