node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808077,191.923231,1.996636,0.0
1,7,99999.808077,191.913639,1.798749,0.0
1,16,99999.808077,191.913639,1.124144,0.0
2,4,99999.808096,191.904048,1.373768,0.0
2,7,99999.808096,191.904048,1.19102,0.0
2,12,99999.808096,191.904048,2.387166,0.0
2,13,99999.808077,191.913639,1.706243,0.0
2,18,24999.808077,191.913639,1.640797,0.0
2,23,24999.808096,191.904048,2.399564,0.0
3,10,99999.808077,191.923231,0.912309,0.0
3,11,24999.808077,191.923231,0.914097,0.0
3,14,1549.808077,191.923231,1.398325,0.0
3,21,99999.808077,191.913639,0.996709,0.0
4,16,99999.808077,191.913639,2.45738,0.0
5,8,24999.808058,191.932824,1.302481,0.0
5,16,24999.808077,191.913639,1.947641,0.0
6,7,1549.808077,191.913639,1.30415,0.0
6,19,1549.808077,191.913639,1.633167,0.0
7,17,99999.808096,191.904048,0.997782,0.0
7,19,24999.808077,191.923231,1.614094,0.0
7,21,99999.856072,143.928036,0.858665,0.0
8,9,24999.808058,191.923233,2.361417,0.0
9,15,24999.808096,191.904048,1.81818,0.0
9,16,99999.856072,143.920844,1.057625,0.0
10,11,24999.808077,191.923231,1.224995,0.0
10,12,99999.808058,191.923233,1.247525,0.0
10,16,99999.808077,191.913639,1.274228,0.0
10,17,99999.808058,191.923233,0.990272,0.0
12,22,99999.808096,191.904048,2.045155,0.0
13,14,1549.808077,191.923231,1.138687,0.0
13,17,99999.808058,191.923233,1.197577,0.0
13,19,24999.808077,191.913639,2.632618,0.0
15,20,24999.808096,191.904048,1.575112,0.0
17,20,99999.808096,191.904048,1.669407,0.0
17,23,24999.808096,191.904048,1.446486,0.0
18,21,24999.808077,191.913639,1.33574,0.0
20,22,24999.808096,191.904048,1.306653,0.0
