node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807055,192.945433,1.07193,0.0
1,7,99999.807055,192.926047,1.03116,0.0
1,16,99999.807035,192.945435,0.933647,0.0
2,4,99999.807074,192.916353,1.337409,0.0
2,7,99999.807074,192.916353,1.035213,0.0
2,12,99999.807074,192.926045,0.941515,0.0
2,13,99999.807055,192.935739,0.895262,0.0
2,18,24999.807074,192.926045,0.994563,0.0
2,23,24999.807074,192.916353,1.431942,0.0
3,10,99999.807055,192.945433,0.948548,0.0
3,11,24999.807055,192.935739,1.127005,0.0
3,14,1549.807055,192.945433,1.099706,0.0
3,21,99999.807055,192.945433,1.315355,0.0
4,16,99999.807074,192.916353,1.427531,0.0
5,8,24999.807055,192.935739,1.448154,0.0
5,16,24999.807074,192.926045,1.236796,0.0
6,7,1549.807055,192.926047,1.535058,0.0
6,19,1549.807035,192.955128,1.177907,0.0
7,17,99999.807074,192.916353,1.04785,0.0
7,19,24999.807055,192.926047,1.651525,0.0
7,21,99999.807093,168.807868,1.167893,0.0
8,9,24999.855291,144.709074,1.177311,0.0
9,15,24999.855291,144.687268,1.10364,0.0
9,16,99999.855291,144.701804,1.088738,0.0
10,11,24999.807055,192.945433,1.076221,0.0
10,12,99999.807055,192.935739,1.381159,0.0
10,16,99999.807055,192.935739,1.311541,0.0
10,17,99999.807055,192.935739,1.061559,0.0
12,22,99999.807074,192.926045,1.383066,0.0
13,14,1549.807055,192.935739,1.026988,0.0
13,17,99999.807055,192.935739,1.266718,0.0
13,19,24999.807055,192.935739,1.274109,0.0
15,20,24999.807093,192.896971,1.402497,0.0
17,20,99999.807074,192.916353,1.539826,0.0
17,23,24999.807093,192.906661,1.250982,0.0
18,21,24999.855291,144.701804,0.990152,0.0
20,22,24999.807074,192.916353,1.244545,0.0
