node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.971205,2.436519,0.0
1,7,99999.808019,191.971205,2.596617,0.0
1,16,99999.808019,191.980802,1.918912,0.0
2,4,99999.856014,143.978404,1.767993,0.0
2,7,99999.808019,191.980802,2.022028,0.0
2,12,99999.808019,191.980802,1.633048,0.0
2,13,99999.808038,191.961608,2.942324,0.0
2,18,24999.808019,191.971205,1.875758,0.0
2,23,24999.808019,191.980802,2.806425,0.0
3,10,99999.808019,191.971205,2.112031,0.0
3,11,24999.808019,191.971205,1.193762,0.0
3,14,1549.808038,191.961608,1.586795,0.0
3,21,99999.808038,191.961608,1.533508,0.0
4,16,99999.808019,191.971205,1.690269,0.0
5,8,24999.808038,191.961608,1.839399,0.0
5,16,24999.808038,191.961608,1.740575,0.0
6,7,1549.808019,191.980802,1.093626,0.0
6,19,1549.808019,191.971205,0.911355,0.0
7,17,99999.808019,191.971205,1.250148,0.0
7,19,24999.808038,191.961608,1.902342,0.0
7,21,99999.808019,191.971205,1.787305,0.0
8,9,24999.856014,143.978404,1.271367,0.0
9,15,24999.808019,191.980802,2.204061,0.0
9,16,99999.808019,191.980802,1.939058,0.0
10,11,24999.808038,191.961608,1.53935,0.0
10,12,99999.808019,191.971205,1.867414,0.0
10,16,99999.808038,191.961608,2.446175,0.0
10,17,99999.808019,191.980802,2.74837,0.0
12,22,99999.808019,191.971205,1.67501,0.0
13,14,1549.808038,191.961608,1.417994,0.0
13,17,99999.808019,191.980802,1.491189,0.0
13,19,24999.808019,191.971205,2.103686,0.0
15,20,24999.808019,191.971205,1.54376,0.0
17,20,99999.808019,191.980802,1.723528,0.0
17,23,24999.808019,191.980802,1.225352,0.0
18,21,24999.808019,191.971205,1.95682,0.0
20,22,24999.808019,191.980802,1.659393,0.0
