node1,node2,free_bw,used_bw,delay,pkloss
1,3,99807.915208,192075.189202,6.386042,0.146843
1,7,98517.304539,1482621.348368,1.467824,0.020243
1,16,97415.810419,2583593.640636,2.778769,0.011489
2,4,99859.166083,140826.876321,4.995942,0.0
2,7,99935.446455,64550.317614,2.376199,0.0
2,12,99847.247275,152745.088619,2.536654,0.0
2,13,99971.20288,28797.120288,3.541946,0.0
2,18,24992.656734,7342.898584,4.265308,0.0
2,23,24961.667833,38330.250558,2.681971,0.0
3,10,98426.525347,1573395.994534,2.558708,0.0
3,11,24956.904619,43095.380924,2.419353,0.0
3,14,1530.737926,19261.110882,4.250526,0.0
3,21,98554.056594,1445871.122946,4.056692,0.0
4,16,99859.166083,140826.876321,2.74384,0.0
5,8,23506.530694,1493469.306139,1.271963,0.0
5,16,23506.530694,1492948.031731,0.92411,0.0
6,7,1531.977802,18020.396101,1.033068,0.0
6,19,1473.527647,76472.352765,2.542853,0.0
7,17,99898.49815,101496.775737,1.799345,0.0
7,19,24978.354165,21643.671482,1.859426,0.0
7,21,98657.750225,1342115.5903,0.935912,0.022482
8,9,24999.808038,191.961608,0.387549,0.0
9,15,24998.616138,1383.792435,0.944853,0.0
9,16,97767.415258,2232473.13461,0.976801,0.0
10,11,24960.475952,39522.071788,3.404021,0.0
10,12,99965.246951,34753.04939,4.724145,0.0
10,16,98281.287742,1718202.244163,1.725554,0.0
10,17,99840.111978,159888.022396,3.379345,0.0
12,22,99968.822236,31176.206026,2.414227,0.0
13,14,1530.737926,19261.110882,2.408028,0.0
13,17,99881.811819,118188.181182,2.899647,0.0
13,19,24904.457554,95542.445755,2.503872,0.0
15,20,24997.424515,2575.484903,2.823234,0.0
17,20,99992.656734,7342.898584,3.867388,0.0
17,23,24961.667833,38330.250558,2.676487,0.0
18,21,24912.80072,87194.92098,0.927567,0.0
20,22,24993.84923,6150.769846,3.326774,0.0
