node1,node2,free_bw,used_bw,delay,pkloss
1,3,99660.203959,339796.040792,1.131535,0.0
1,7,98465.704,1533546.720256,0.783682,0.0
1,16,97611.278872,2388601.715714,1.251459,0.0
2,4,99884.184,115810.209779,6.358981,0.0
2,7,99917.608,82387.880812,2.305031,0.0
2,12,99964.048,35952.0,5.774736,0.0
2,13,99987.888,12110.789042,5.114794,0.0
2,18,24993.848,6151.692431,3.302217,0.0
2,23,24998.616,1383.930807,3.004551,0.0
3,10,99867.522496,132470.88261,0.93925,0.0
3,11,24787.632,212336.154354,0.729799,0.0
3,14,1502.137572,47862.427514,0.926614,0.0
3,21,99871.084892,128902.220845,0.996947,0.0
4,16,99884.184,115810.209779,5.001307,0.0
5,8,24867.496,132484.130361,0.761151,0.0
5,16,24867.496,132504.0,3.079057,0.0
6,7,1547.424,2575.742452,1.324654,0.0
6,19,1459.243227,90756.772968,0.977755,0.0
7,17,98612.32,1387610.622937,0.763535,0.0
7,19,24885.376,114606.811557,1.768589,0.0
7,21,99977.157716,22841.142114,3.512502,0.0
8,9,23638.544,1361251.842847,3.196001,0.021877
9,15,23638.544,1361456.0,3.853679,0.021872
9,16,97769.576,2230312.489951,4.323721,0.013346
10,11,24792.4,207568.869339,0.710845,0.0
10,12,99847.232,152745.091673,0.860691,0.0
10,16,99784.056,215911.618115,0.960708,0.0
10,17,99971.20288,28795.68072,0.854611,0.0
12,22,99967.624,32376.0,0.957251,0.0
13,14,1503.329334,46670.665867,1.007676,0.0
13,17,99973.584,26412.038788,1.037717,0.0
13,19,24978.356329,21643.671266,3.049493,0.0
15,20,23638.544,1361456.0,1.107812,0.0
17,20,98631.392,1368608.0,0.93317,0.0
17,23,24998.616,1384.0,1.806498,0.0
18,21,24911.6,88400.0,3.847837,0.0
20,22,24993.848,6152.0,0.934124,0.0
