node1,node2,free_bw,used_bw,delay,pkloss
1,3,99570.152345,429826.256853,1.88446,0.0
1,7,99814.652992,185337.781113,2.489448,0.0
1,16,97027.820372,2971438.280547,1.271844,0.0
2,4,99926.228594,73771.405814,0.836253,0.0
2,7,99973.699721,26300.278773,0.890017,0.0
2,12,99634.244748,365737.044766,0.659347,0.0
2,13,99935.716419,64280.380505,0.845432,0.0
2,18,24802.784029,197206.153722,0.78845,0.0
2,23,24830.099562,169900.438072,0.783801,0.0
3,10,99535.732351,464244.537418,3.186584,0.0
3,11,24942.843489,57156.51135,1.578927,0.0
3,14,1540.314616,9685.384309,2.238512,0.0
3,21,99825.335059,174656.245766,2.050996,0.0
4,16,99926.228594,73771.405814,0.742674,0.0
5,8,24998.621926,1378.005679,1.623869,0.0
5,16,24998.621926,1378.005679,0.599861,0.0
6,7,1549.808822,191.168418,1.864672,0.0
6,19,1549.808822,191.177935,1.347065,0.0
7,17,99909.6137,90386.300279,1.342058,0.0
7,19,24993.92274,6077.260056,1.148343,0.0
7,21,99868.063328,131930.104374,1.096129,0.0
8,9,24980.818481,19180.564592,0.631571,0.0
9,15,24996.248133,3751.493466,0.654578,0.0
9,16,97091.912775,2907942.457548,0.586987,0.0
10,11,24935.716419,64280.380505,2.96855,0.0
10,12,99709.019217,290980.782635,2.735972,0.0
10,16,99621.226603,378198.806462,2.360582,0.17762
10,17,99735.130937,264262.488504,2.591372,0.132626
12,22,99944.024694,55972.519679,2.767324,0.0
13,14,1535.567503,14432.497013,2.989173,0.0
13,17,99941.65671,58343.289526,0.9619,0.0
13,19,24995.061237,4938.517461,3.495455,0.0
15,20,24990.314616,9684.902209,3.347635,0.0
17,20,99970.139387,29860.613301,3.509045,0.0
17,23,24831.28634,168713.659896,0.728726,0.0
18,21,24986.752962,13247.037738,0.854254,0.0
20,22,24990.313651,9686.348701,2.44689,0.0
