node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807345,192.655027,1.931548,0.0
1,7,99999.807306,192.674362,1.762271,0.0
1,16,99999.807326,192.664694,1.800179,0.0
2,4,99999.855494,144.50577,1.906157,0.0
2,7,99999.807306,192.674362,1.401782,0.0
2,12,99999.807306,192.684029,1.285434,0.0
2,13,99999.807326,192.664694,1.952052,0.0
2,18,24999.807326,192.67436,1.624346,0.0
2,23,24999.807326,192.67436,11.026263,0.0
3,10,99999.807345,192.655027,1.79863,0.0
3,11,24999.807345,192.645362,1.464844,0.0
3,14,1549.807345,192.655027,1.480103,0.0
3,21,99999.807345,192.655027,1.452684,0.0
4,16,99999.855494,144.50577,1.757026,0.0
5,8,24999.807326,192.664694,1.374841,0.0
5,16,24999.807326,192.67436,1.996398,0.0
6,7,1549.807306,192.674362,1.352072,0.0
6,19,1549.807326,192.664694,1.216173,0.0
7,17,99999.807306,192.684029,1.007915,0.0
7,19,24999.807306,192.684029,1.63126,0.0
7,21,99999.807306,192.674362,1.258612,0.0
8,9,24999.855509,144.49127,1.368523,0.0
9,15,24999.807326,192.664694,1.688719,0.0
9,16,99999.807326,192.67436,1.771927,0.0
10,11,24999.807326,192.664694,1.554728,0.0
10,12,99999.807306,192.674362,2.346873,0.0
10,16,99999.807326,192.664694,1.707911,0.0
10,17,99999.807326,192.664694,2.515793,0.0
12,22,99999.807326,192.67436,1.541734,0.0
13,14,1549.807345,192.655027,1.035929,0.0
13,17,99999.807306,192.674362,1.054168,0.0
13,19,24999.807345,192.655027,1.792312,0.0
15,20,24999.807326,192.67436,1.844764,0.0
17,20,99999.807326,192.67436,2.150893,0.0
17,23,24999.807326,192.67436,2.501726,0.0
18,21,24999.807326,192.664694,1.793027,0.0
20,22,24999.807306,192.684029,2.466679,0.0
