node1,node2,free_bw,used_bw,delay,pkloss
1,3,99670.881824,329101.725391,1.152754,0.0
1,7,99897.316537,102683.463307,0.896811,0.0
1,16,99593.417317,405986.802639,1.101017,0.0
2,4,99964.055189,35944.811038,1.193285,0.0
2,7,99980.739852,19260.14797,0.917315,0.0
2,12,99987.890422,12109.578084,1.101851,0.0
2,13,99990.273945,9726.054789,1.043081,0.0
2,18,24849.646071,150353.929214,0.888586,0.0
2,23,24999.808038,191.961608,0.964284,0.0
3,10,99914.0012,85994.501589,1.025558,0.0
3,11,24931.877624,68118.970428,1.179814,0.0
3,14,1549.856043,143.956813,1.136661,0.0
3,21,99688.758248,311241.751649,1.197457,0.0
4,16,99964.055189,35944.811038,1.209378,0.0
5,8,24998.616277,1383.723255,1.080155,0.0
5,16,24998.616277,1383.723255,1.030684,0.0
6,7,1534.315137,15684.079019,1.225829,0.0
6,19,1412.755449,137244.55109,1.040339,0.0
7,17,99878.236176,121757.736644,1.120925,0.0
7,19,24825.810838,174189.162168,0.940681,0.0
7,21,99728.086383,271913.617276,0.98443,0.0
8,9,24986.69866,13300.674865,0.885487,0.0
9,15,24997.424515,2575.484903,1.12617,0.0
9,16,99953.329334,46668.333033,1.069665,0.0
10,11,24999.808038,191.961608,0.929713,0.0
10,12,99719.744051,280255.94881,0.984669,0.0
10,16,99663.731254,336268.746251,1.055479,0.0
10,17,99989.082184,10917.816437,1.041174,0.0
12,22,99928.30234,71697.660468,0.982881,0.0
13,14,1549.808038,191.952012,1.213431,0.0
13,17,99989.082184,10917.816437,0.922322,0.0
13,19,24989.082184,10917.816437,1.152754,0.0
15,20,24996.232753,3767.246551,1.073241,0.0
17,20,99990.272973,9726.541043,1.090288,0.0
17,23,24999.808038,191.961608,0.905275,0.0
18,21,24744.771046,255228.954209,1.099348,0.0
20,22,24998.616277,1383.723255,1.040339,0.0
