node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808689,191.301749,1.37341,0.0
1,7,99999.856517,143.476312,1.332283,0.0
1,16,99999.808708,191.292219,1.191974,0.0
2,4,99999.808708,191.292219,1.219511,0.0
2,7,99999.808689,191.301749,1.078963,0.0
2,12,99999.808689,191.301749,0.949502,0.0
2,13,99999.808689,191.301749,0.811219,0.0
2,18,24999.808708,191.292219,1.063943,0.0
2,23,24999.808689,191.301749,1.221657,0.0
3,10,99999.808689,191.311279,1.139164,0.0
3,11,24999.808689,191.301749,1.388073,0.0
3,14,1549.808689,191.311279,1.67048,0.0
3,21,99999.808689,191.301749,1.490474,0.0
4,16,99999.808708,191.292219,1.226902,0.0
5,8,24999.808689,191.301749,1.537085,0.0
5,16,24999.808708,191.292219,1.520991,0.0
6,7,1549.856517,143.476312,1.582861,0.0
6,19,1549.808708,191.292219,1.327515,0.0
7,17,99999.808708,191.292219,1.276016,0.0
7,19,24999.808689,191.311279,1.112342,0.0
7,21,99999.808689,191.301749,1.150727,0.0
8,9,24999.808689,191.301749,1.48046,0.0
9,15,24999.808708,191.292219,1.190662,0.0
9,16,99999.808708,191.292219,0.740528,0.0
10,11,24999.808689,191.301749,1.30868,0.0
10,12,99999.808689,191.301749,1.749635,0.0
10,16,99999.808708,191.292219,1.263142,0.0
10,17,99999.808708,191.292219,1.362324,0.0
12,22,99999.808689,191.311279,1.481295,0.0
13,14,1549.808689,191.311279,1.445532,0.0
13,17,99999.808689,191.301749,1.36447,0.0
13,19,24999.808689,191.301749,1.480818,0.0
15,20,24999.808708,191.292219,0.843525,0.0
17,20,99999.808708,191.292219,1.082063,0.0
17,23,24999.808689,191.301749,1.309514,0.0
18,21,24999.808708,191.292219,1.225114,0.0
20,22,24999.808689,191.311279,0.656009,0.0
