node1,node2,free_bw,used_bw,delay,pkloss
1,3,99970.002,29997.9996,2.65491,0.0
1,7,98895.795159,1104094.420484,0.874281,0.0
1,16,98244.832967,1754483.206672,2.004147,0.0
2,4,99698.20182,301783.089909,1.631379,0.0
2,7,99887.748775,112245.612561,1.771569,0.0
2,12,99834.10341,165888.29483,1.878262,0.0
2,13,99860.316063,139676.951892,1.805544,0.0
2,18,24874.635464,125364.536454,1.939535,0.0
2,23,24897.285729,102714.271427,1.897812,0.0
3,10,99998.615723,1384.207635,1.990795,0.0
3,11,24997.423742,2576.257626,1.93584,0.0
3,14,1547.423485,2576.515303,2.288938,0.0
3,21,99975.965597,24034.40344,1.484752,0.0
4,16,99698.20182,301783.089909,2.098322,0.0
5,8,24290.355107,709538.446734,3.237605,0.0
5,16,24290.49705,709467.475148,1.926899,0.0
6,7,1504.507451,45490.274627,1.017928,0.0
6,19,1541.463146,8536.853685,1.318097,0.0
7,17,99153.488,846512.0,1.732111,0.0
7,19,24874.635464,125358.268227,3.74639,0.0
7,21,99962.84857,37147.715143,2.196074,0.0
8,9,24941.388278,58608.791465,0.915289,0.0
9,15,23464.512,1534968.722472,0.920653,0.0
9,16,99857.945795,142054.205421,2.293348,0.0
10,11,24998.615723,1384.207635,1.881361,0.0
10,12,98644.232847,1355103.298688,1.48952,0.0
10,16,97766.968697,2233031.30313,1.735806,0.0
10,17,99118.92,880572.006401,1.800895,0.0
12,22,98646.752675,1353179.662366,1.613975,0.0
13,14,1546.231246,3768.753751,5.130172,0.0
13,17,99996.231246,3768.565294,1.438498,0.0
13,19,24880.632126,119361.904584,0.931978,0.0
15,20,23463.32,1536084.0,1.845598,0.0
17,20,99811.472,188528.0,0.99957,0.0
17,23,24897.285729,102709.135714,0.657201,0.0
18,21,24999.807981,192.019202,1.002431,0.0
20,22,23649.136914,1350863.086309,11.545897,0.0
