node1,node2,free_bw,used_bw,delay,pkloss
1,3,99941.152842,58844.203593,1.117468,0.0
1,7,99698.186565,301798.283807,1.142621,0.0
1,16,99761.598715,238389.316261,1.118064,0.0
2,4,99899.266995,100733.005322,1.198411,0.0
2,7,99898.070087,101924.795678,1.2815,0.0
2,12,99900.463902,99531.10121,1.053691,0.0
2,13,99987.838136,12161.863641,0.960827,0.0
2,18,24945.94638,54053.619841,1.193762,0.0
2,23,24997.413395,2586.475231,1.164675,0.666667
3,10,99960.309268,39690.732001,1.198292,0.0
3,11,24999.80721,192.790441,0.986338,0.0
3,14,1547.413395,2586.605081,0.791073,0.0
3,21,99904.054624,95945.376042,0.974417,0.0
4,16,99899.256879,100738.063215,1.31321,0.0
5,8,24999.80721,192.780763,0.843644,0.0
5,16,24999.80721,192.790441,1.096845,0.0
6,7,1499.537102,50460.364603,1.013756,0.0
6,19,1548.610163,1389.767539,0.947237,0.0
7,17,99847.79998,152200.020082,1.25885,0.0
7,19,24997.413135,2586.734957,1.21367,0.0
7,21,99856.178331,143821.668842,0.849843,0.0
8,9,24991.428858,8570.711403,0.940084,0.0
9,15,24991.428858,8571.141681,0.948071,0.0
9,16,99989.082145,10917.306851,1.08099,0.0
10,11,24997.413395,2586.605081,0.885725,0.0
10,12,99779.598394,220401.606426,1.161456,0.0
10,16,99768.804097,231195.903203,0.965953,0.0
10,17,99968.687619,31312.380761,1.277924,0.0
12,22,99875.328848,124671.151722,0.889301,0.0
13,14,1546.216488,3783.322465,0.698924,0.0
13,17,99996.216488,3783.322465,0.91815,0.0
13,19,24998.610163,1389.767539,1.033664,0.0
15,20,24990.231951,9768.049001,0.935197,0.0
17,20,99900.463902,99536.098002,0.968933,0.0
17,23,24997.413395,2586.475231,1.161814,0.0
18,21,24825.058741,174941.259163,1.2815,0.0
20,22,24911.24498,88755.02008,0.96488,0.0
