node1,node2,free_bw,used_bw,delay,pkloss
1,3,99906.887867,93112.13272,2.261996,0.0
1,7,99810.374813,189615.711832,1.86944,0.0
1,16,99793.695152,206304.847576,2.674341,0.0
2,4,99712.67966,286724.637681,2.019882,0.0
2,7,99860.413793,138983.589157,3.276467,0.0
2,12,99806.8006,193199.4003,2.340198,0.0
2,13,99986.702649,13296.686855,2.726197,0.0
2,18,24983.128436,16871.564218,2.458334,0.0
2,23,24886.624688,113375.312344,2.570152,0.0
3,10,99952.156706,47843.294024,0.844955,0.0
3,11,24978.362819,21637.181409,1.072526,0.0
3,14,1547.425545,2574.455327,1.016498,0.0
3,21,99978.362819,21636.100199,1.149178,0.0
4,16,99712.67966,286724.637681,2.900839,0.0
5,8,24999.808096,191.894459,0.805259,0.0
5,16,24999.808096,191.904048,2.070665,0.0
6,7,1547.425287,2574.712644,1.336098,0.0
6,19,1500.96052,49039.48026,1.360655,0.0
7,17,99939.046477,60950.47739,1.044989,0.0
7,19,24911.635346,88360.238114,2.121329,0.0
7,21,99879.476262,119934.000213,1.865864,0.0
8,9,24990.276862,9722.652565,3.607273,0.0
9,15,24990.276862,9723.138431,15.159488,0.0
9,16,99986.702649,13297.351324,2.243161,0.0
10,11,24975.98001,24018.789726,1.217484,0.0
10,12,99970.022989,29975.513542,0.992656,0.0
10,16,99984.31984,15679.376382,1.969695,0.0
10,17,99949.769115,50228.37452,0.885367,0.0
12,22,99962.874563,37125.437281,2.059579,0.0
13,14,1546.234259,3765.740556,0.997543,0.0
13,17,99837.760896,162230.996457,1.028061,0.0
13,19,24862.796602,137196.542245,2.871513,0.0
15,20,24991.468266,8531.734133,2.047777,0.0
17,20,99990.276862,9723.138431,2.596378,0.0
17,23,24888.996401,110998.051154,2.72119,0.0
18,21,24877.129148,122269.009038,3.590584,0.0
20,22,24999.808077,191.923231,2.338886,0.0
