node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,0.0,0.0
1,7,99999.808,191.990401,1.118779,0.0
1,16,99999.808,192.0,0.379324,0.0
2,4,99999.807981,192.009601,0.034571,0.0
2,7,99999.807981,192.009601,0.075817,0.0
2,12,99999.808,192.0,0.784039,0.0
2,13,99999.808,191.990401,0.435829,0.0
2,18,24999.808,192.0,0.0,0.0
2,23,24999.807981,192.019202,0.232339,0.0
3,10,99999.808,191.990401,0.0,0.0
3,11,24999.807981,192.009601,0.0,0.0
3,14,1549.808,191.990401,0.884056,0.0
3,21,99999.856,144.0,0.606894,0.0
4,16,99999.807981,192.009601,0.752807,0.0
5,8,24999.808,191.990401,0.671983,0.0
5,16,24999.808,192.0,0.372052,0.0
6,7,1549.808,192.0,0.655651,0.0
6,19,1549.856,144.0,1.404643,0.0
7,17,99999.807981,192.009601,0.231743,0.0
7,19,24999.808,192.0,0.962138,0.0
7,21,99999.808,192.0,0.257254,0.0
8,9,24999.807981,192.000002,0.676036,0.0
9,15,24999.807981,192.019202,0.0,0.0
9,16,99999.807981,192.009601,0.231981,0.0
10,11,24999.807981,192.000002,0.0,0.0
10,12,99999.808,191.990401,0.230312,0.0
10,16,99999.808,191.990401,0.048161,0.0
10,17,99999.807981,192.000002,0.0,0.0
12,22,99999.808,192.0,0.0,0.0
13,14,1549.808019,191.980802,0.950694,0.0
13,17,99999.807981,192.000002,1.025915,0.0
13,19,24999.807981,192.000002,1.157761,0.0
15,20,24999.807981,192.019202,0.0,0.0
17,20,99999.807981,192.019202,0.0,0.0
17,23,24999.807981,192.009601,0.290513,0.0
18,21,24999.807981,192.009601,0.900626,0.0
20,22,24999.807981,192.009601,0.0,0.0
