node1,node2,free_bw,used_bw,delay,pkloss
1,3,94178.188763,5821212.182129,1.088977,0.007348
1,7,98698.899598,1300621.564759,0.972867,0.04948
1,16,98265.662651,1734098.014331,0.820398,0.017665
2,4,99871.751004,128248.995984,0.840306,0.02745
2,7,98781.477912,1218522.088354,0.77045,0.024649
2,12,99760.449799,239550.200803,1.093626,0.0
2,13,99920.723764,79228.47966,0.915408,0.0
2,18,24776.008032,223991.967871,0.961304,0.0
2,23,24981.855422,18144.578313,1.102328,0.0
3,10,94457.396723,5542282.740084,1.021504,0.0
3,11,24806.891838,192991.832226,12.441039,0.0
3,14,1383.301166,166690.456269,0.653744,0.0
3,21,99942.297718,57670.417927,1.73831,0.0
4,16,98689.325301,1310674.698795,1.099706,0.027442
5,8,24799.702453,200176.886073,3.349662,0.04491
5,16,24778.401606,221598.393574,1.062632,0.014815
6,7,1475.524173,74434.700507,2.887964,0.0
6,19,1547.410795,2589.204945,3.12686,0.0
7,17,99911.24498,88755.02008,3.874183,0.0
7,19,24927.920394,72039.802995,1.144052,0.0
7,21,99942.361446,57638.554217,0.831366,0.0
8,9,22710.583275,2289115.278577,1.196027,0.029954
9,15,22910.426664,2089079.840696,0.927091,0.027064
9,16,96650.0,3350000.0,1.078367,0.0
10,11,24799.702453,200166.844098,0.852823,0.152207
10,12,99567.289175,432471.878468,0.982404,0.078864
10,16,95802.404503,4196862.005319,0.840664,0.031368
10,17,97755.831325,2243612.129087,0.764132,0.02624
12,22,99990.232932,9767.068273,0.751734,0.0
13,14,1362.86418,187117.010335,0.795841,0.0
13,17,99784.125452,215755.327845,0.883341,0.0
13,19,24924.318456,75677.740554,1.173258,0.0
15,20,22910.007029,2089888.051856,1.079202,0.0
17,20,97851.35857,2148533.566337,0.851035,0.0
17,23,24983.050507,16949.492921,1.129746,0.0
18,21,24947.148594,52851.405622,0.827432,0.03003
20,22,24943.558233,56441.767068,0.981331,0.0
