node1,node2,free_bw,used_bw,delay,pkloss
1,3,99911.635346,88364.654138,1.868367,0.0
1,7,99414.770092,584663.339503,2.274156,0.0
1,16,95836.62535,4163374.65014,2.747297,0.0
2,4,99672.139144,327281.42253,1.039982,0.119617
2,7,99771.012696,228975.859022,1.204371,0.0
2,12,99915.20144,84202.739178,1.222134,0.0
2,13,99866.344097,133649.223106,1.164675,0.0
2,18,24885.421831,114578.168732,1.063585,0.0
2,23,24997.42503,2574.970012,1.222014,0.0
3,10,99754.354258,245049.980008,1.951694,0.0
3,11,24993.85046,6149.540184,3.063917,0.0
3,14,1548.616415,1383.515773,2.074718,0.0
3,21,99847.293083,152706.917233,4.243612,0.0
4,16,99672.139144,327281.42253,0.776291,0.11976
5,8,24999.808058,191.932824,3.001213,0.136519
5,16,24999.808058,191.942417,1.031041,0.068306
6,7,1549.808058,191.932824,2.243161,0.0
6,19,1479.508197,70491.803279,2.369642,0.0
7,17,99667.339798,332643.57558,2.106309,0.0
7,19,24998.616415,1383.515773,12.188435,0.0
7,21,99792.462261,207527.365941,1.256704,0.050505
8,9,23266.141543,1733858.456618,1.167417,0.022873
9,15,24999.808077,191.923231,1.011729,0.0
9,16,95856.881247,4143118.752499,0.662208,0.0
10,11,24999.808077,191.923231,2.171755,0.0
10,12,99761.503399,237900.839664,2.832532,0.0
10,16,99899.710087,100284.900535,2.911925,0.062814
10,17,99902.103159,97891.948868,3.906608,0.0
12,22,99967.63371,32364.672446,2.37596,0.0
13,14,1549.808058,191.923233,3.224611,0.0
13,17,99809.145256,190845.204655,2.351046,0.0
13,19,24929.508197,70491.803279,2.900243,0.0
15,20,24997.424773,2575.098722,3.452778,0.0
17,20,99917.584725,82415.275417,3.57914,0.0
17,23,24997.473011,2526.989204,0.926375,0.0
18,21,24990.274918,9724.596416,1.013875,0.0
20,22,24918.784486,81215.513794,2.405524,0.0
