node1,node2,free_bw,used_bw,delay,pkloss
1,3,99849.223982,150768.459951,1.277566,0.0
1,7,97855.785041,2143281.471018,1.009703,0.0
1,16,98508.910732,1490790.272562,2.152324,0.0
2,4,99630.259858,369684.514565,2.292752,0.0
2,7,99873.037022,126943.876075,1.839519,0.0
2,12,99975.888432,24109.14952,2.340198,0.0
2,13,99848.04411,151403.764904,1.755118,0.127065
2,18,24858.714013,141278.901002,3.157139,0.0
2,23,24998.611418,1388.373408,1.999736,0.0
3,10,99867.150592,132842.749344,1.09303,0.0
3,11,24997.416249,2583.233156,1.556993,0.0
3,14,1548.612392,1387.60778,2.186656,0.0
3,21,99966.33437,33660.56732,2.080202,0.0
4,16,99630.222757,369703.064642,1.727819,0.0
5,8,24483.572932,516036.349125,1.769066,0.0
5,16,23067.15762,1932551.5811,2.068162,0.0
6,7,1546.219145,3779.528025,0.967383,0.0
6,19,1450.60363,99391.387426,1.557231,0.0
7,17,99436.459964,563455.242256,1.570106,0.0
7,19,23533.458993,1466531.591007,0.949025,0.0
7,21,99973.493879,26498.146647,1.228452,0.0
8,9,24956.770635,43220.697617,1.032829,0.0
9,15,24999.807364,192.597059,1.162529,0.0
9,16,98743.245737,1256691.242316,1.736045,0.0
10,11,24999.807442,192.52946,1.712799,0.0
10,12,99850.314036,149633.437024,2.176642,0.0
10,16,97760.176459,2239077.267093,1.558661,0.015696
10,17,98011.148987,1988154.064849,2.310395,0.015911
12,22,99997.46363,2536.242795,0.930429,0.0
13,14,1549.807499,192.481205,1.833797,0.0
13,17,98582.752809,1416725.851145,9.991527,0.022686
13,19,23434.216964,1565704.550529,1.090646,0.0
15,20,24998.611418,1388.51267,1.159906,0.0
17,20,99998.611557,1388.37338,0.986338,0.0
17,23,24998.611418,1388.51267,1.047254,0.0
18,21,24973.501856,26495.486726,0.983834,0.0
20,22,24999.807364,192.626035,0.961185,0.0
