node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,1.688361,0.0
1,7,99999.808019,191.980802,1.839042,0.0
1,16,99999.856014,143.985601,1.159668,0.0
2,4,99999.808,191.990401,1.508713,0.0
2,7,99999.808,191.990401,1.296163,0.0
2,12,99999.808019,191.980802,1.198411,0.0
2,13,99999.808019,191.980802,1.106858,0.0
2,18,24999.808,191.990401,1.522899,0.0
2,23,24999.808,191.990401,1.304865,0.0
3,10,99999.808,191.990401,1.351714,0.0
3,11,24999.808019,191.980802,1.50919,0.0
3,14,1549.808,192.0,1.305103,0.0
3,21,99999.856014,143.985601,1.758933,0.0
4,16,99999.808019,191.980802,1.074195,0.0
5,8,24999.808,191.990401,1.343846,0.0
5,16,24999.808019,191.980802,1.280069,0.0
6,7,1549.808,191.990401,1.754284,0.0
6,19,1549.808,191.990401,1.247644,0.0
7,17,99999.808,191.990401,1.535058,0.0
7,19,24999.808019,191.980802,1.167417,0.0
7,21,99999.808019,191.980802,1.281381,0.0
8,9,24999.808,191.990401,1.083255,0.0
9,15,24999.808,192.0,1.226306,0.0
9,16,99999.808,191.990401,1.241446,0.0
10,11,24999.808019,191.980802,1.190662,0.0
10,12,99999.808019,191.980802,1.377821,0.0
10,16,99999.856014,143.985601,1.974106,0.0
10,17,99999.808,191.990401,1.445651,0.0
12,22,99999.808019,191.980802,1.375556,0.0
13,14,1549.808,191.990401,1.671314,0.0
13,17,99999.808,191.990401,1.200676,0.0
13,19,24999.808019,191.980802,1.329541,0.0
15,20,24999.808,192.0,1.240611,0.0
17,20,99999.808,192.0,1.16694,0.0
17,23,24999.808,191.990401,1.888871,0.0
18,21,24999.808019,191.980802,1.534462,0.0
20,22,24999.808019,191.980802,1.194715,0.0
