node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808211,191.789032,1.381516,0.0
1,7,99999.808,191.894516,1.524568,0.0
1,16,99999.808019,191.884917,1.111627,0.0
2,4,99999.808019,191.980802,1.202106,0.0
2,7,99999.808019,191.980802,1.801014,0.0
2,12,99999.808,192.0,1.174212,0.0
2,13,99999.808019,191.884917,1.879692,0.0
2,18,24999.808,191.990401,1.484752,0.0
2,23,24999.808019,191.980802,1.222968,0.0
3,10,99999.808211,191.789032,1.619101,0.0
3,11,24999.808019,191.884917,1.762033,0.0
3,14,1549.808211,191.789032,1.451612,0.0
3,21,99999.808019,191.884917,1.532555,0.0
4,16,99999.808019,191.980802,1.274586,0.0
5,8,24999.808019,191.884917,1.071215,0.0
5,16,24999.856014,143.985601,1.541376,0.0
6,7,1549.808,191.894516,1.792431,0.0
6,19,1549.808192,191.798612,1.459122,0.0
7,17,99999.808019,191.980802,1.32668,0.0
7,19,24999.808019,191.884917,1.586676,0.0
7,21,99999.856014,143.985601,1.705289,0.0
8,9,24999.808019,191.884917,1.42169,0.0
9,15,24999.808019,191.980802,1.276851,0.0
9,16,99999.808019,191.980802,1.703382,0.0
10,11,24999.808019,191.884917,1.176476,0.0
10,12,99999.808,191.894516,1.409769,0.0
10,16,99999.808019,191.884917,1.22118,0.0
10,17,99999.808019,191.884917,1.393795,0.0
12,22,99999.808019,191.980802,0.906825,0.0
13,14,1549.808211,191.789032,1.540303,0.0
13,17,99999.808019,191.894497,1.630306,0.0
13,19,24999.808192,191.798612,1.457095,0.0
15,20,24999.808019,191.980802,1.271963,0.0
17,20,99999.808019,191.980802,1.307726,0.0
17,23,24999.808,191.990401,1.162887,0.0
18,21,24999.808019,191.980802,1.392245,0.0
20,22,24999.808,191.990401,1.59812,0.0
