node1,node2,free_bw,used_bw,delay,pkloss
1,3,99775.597134,224402.866242,0.0,0.0
1,7,99546.549871,453405.001008,0.0,0.0
1,16,98281.867224,1718047.279697,0.0,0.0
2,4,99986.756918,13242.422767,0.0,0.0
2,7,99821.827593,178163.539982,0.415087,0.0
2,12,99750.635079,248771.650408,0.499487,0.134228
2,13,99926.243281,73745.709531,0.0,0.0
2,18,24713.85228,286147.720486,0.0,0.0
2,23,24977.264583,22735.417081,0.524282,0.0
3,10,99955.915605,44084.394904,0.0,0.0
3,11,24846.744973,153239.774585,0.0,0.0
3,14,1549.808917,191.082803,0.0,0.0
3,21,99671.169503,328830.496666,0.0,0.0
4,16,99986.758236,13241.763711,0.621796,0.0
5,8,24985.571812,14427.469556,0.0,0.0
5,16,24979.685447,20313.54208,0.0,0.0
6,7,1504.724793,44681.994625,0.0,0.641026
6,19,1548.622611,1377.388535,0.0,0.0
7,17,99837.252638,162739.262833,0.0,0.0
7,19,24997.436051,2563.949438,0.0,0.0
7,21,99789.811884,210188.115856,0.0,0.0
8,9,24999.808898,191.092312,1.996875,0.0
9,15,24999.808879,191.111333,0.0,0.0
9,16,98278.136572,1721777.737804,0.0,0.0
10,11,24847.931515,152053.350765,0.0,0.0
10,12,99876.433121,122985.908135,0.0,0.440529
10,16,99665.204061,334762.619023,0.0,0.0
10,17,99728.144904,271288.885617,0.0,0.420168
12,22,99997.435795,2564.077048,0.292182,0.0
13,14,1548.622474,1377.457082,0.0,0.0
13,17,99926.243281,73749.378654,0.0,0.0
13,19,24999.808917,191.073295,0.0,0.0
15,20,24998.622337,1377.662751,1.677752,0.0
17,20,99996.249253,3750.746566,1.102805,0.0
17,23,24978.451125,21548.875174,0.756979,0.0
18,21,24849.118057,150874.434256,0.0,0.0
20,22,24999.808879,191.120844,0.762939,0.0
