node1,node2,free_bw,used_bw,delay,pkloss
1,3,99351.409073,648590.927338,2.392054,0.0
1,7,99515.205782,484745.56345,0.921488,0.071276
1,16,91046.647933,8951557.60738,1.958489,0.006525
2,4,99463.861903,535593.64203,1.792312,0.383142
2,7,99338.249699,661218.455099,4.044175,0.120048
2,12,99693.491267,306493.350835,2.590418,0.0
2,13,99983.057312,16940.137872,2.519608,0.0
2,18,24825.128977,174871.022784,1.893044,0.0
2,23,24999.807287,192.713038,1.945615,0.0
3,10,99637.326375,362655.427678,2.031565,0.0
3,11,24968.700191,31296.66832,1.388907,0.0
3,14,1515.114412,34883.837711,3.739238,0.0
3,21,99750.975512,249024.488157,2.056122,0.0
4,16,99463.861903,535593.64203,3.394365,0.384615
5,8,24999.807268,192.703372,2.212048,0.0
5,16,22324.328448,2675403.018021,2.053857,0.0
6,7,1418.187111,131806.273858,1.231074,0.0
6,19,1534.253739,15745.471009,2.196908,0.0
7,17,99719.815298,280170.640605,2.023697,0.0
7,19,24998.610721,1389.139831,2.420068,0.0
7,21,99709.046376,290924.423286,2.280116,0.0
8,9,22732.578541,2267193.920871,0.948429,0.0
9,15,24516.402329,482352.829955,0.906587,0.019089
9,16,94013.488559,5985913.287841,2.695441,0.008895
10,11,24984.253739,15744.68101,2.619028,0.0
10,12,99920.84312,79148.936967,2.995491,0.0
10,16,99282.023284,716744.504602,1.950622,0.009479
10,17,99068.987253,930321.225564,3.132105,0.026311
12,22,99954.338486,45659.222198,1.697302,0.0
13,14,1515.117913,34880.337251,1.94931,0.0
13,17,99984.253739,15743.891169,2.897978,0.0
13,19,24972.340426,27656.799074,1.027465,0.0
15,20,24515.205782,484147.585778,7.943988,0.009538
17,20,99485.343772,514058.014654,1.111865,0.0
17,23,24999.807287,192.713038,1.032233,0.0
18,21,24999.807287,192.703368,2.024651,0.0
20,22,24999.855465,144.534779,0.826597,0.0
