node1,node2,free_bw,used_bw,delay,pkloss
1,3,99602.95141,397048.590282,0.61357,0.0
1,7,99794.80452,204589.341906,0.0,0.143266
1,16,99937.830217,62166.675154,0.738263,0.0
2,4,99993.848615,6151.384862,3.040552,0.0
2,7,99998.616138,1383.792435,1.01614,0.0
2,12,99931.870813,68129.187081,0.0,0.0
2,13,99896.104,103890.805719,0.399828,0.288184
2,18,24991.464854,8535.146485,1.565337,0.0
2,23,24997.424258,2575.742426,2.528429,0.0
3,10,99786.482703,213517.296541,0.0,0.0
3,11,24997.424258,2575.613664,0.377297,0.0
3,14,1461.608839,88386.74221,0.0,0.0
3,21,99809.107089,190883.367972,0.0,0.0
4,16,99993.848615,6151.384862,3.54588,0.0
5,8,24999.808019,191.980802,0.0,0.0
5,16,24999.808019,191.980802,1.882195,0.0
6,7,1498.557144,51442.855714,0.0,0.0
6,19,1549.808019,191.971205,0.0,0.0
7,17,99853.206679,146793.320668,0.0,0.0
7,19,24973.586641,26412.03826,0.0,0.0
7,21,99900.881912,99118.088191,1.185894,0.0
8,9,24991.464854,8534.719813,0.0,0.0
9,15,24991.464854,8535.146485,0.0,0.0
9,16,99989.081092,10918.362273,0.315189,0.0
10,11,24999.808019,191.971205,1.477599,0.0
10,12,99718.524148,281447.713271,0.0,0.0
10,16,99847.247275,152745.088618,0.0,0.0
10,17,99855.590441,144402.34001,0.0,0.0
12,22,99955.708429,44291.570843,0.0,0.0
13,14,1460.408,89587.520848,0.0,0.0
13,17,99953.324668,46079.392061,0.0,0.0
13,19,24974.776,25222.738926,0.0,0.0
15,20,24991.464854,8535.146485,0.0,0.0
17,20,99997.424258,2575.742426,0.0,0.0
17,23,24998.664134,1335.866413,0.0,0.0
18,21,24888.963104,111036.89631,0.0,0.0
20,22,24991.464,8535.573243,0.0,0.0
