node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807962,192.038408,1.224875,0.0
1,7,99999.807962,191.990412,1.486301,0.0
1,16,99999.807962,192.019204,1.427174,0.0
2,4,99999.856014,143.971207,1.141787,0.0
2,7,99999.808019,191.96161,1.908183,0.0
2,12,99999.808019,191.96161,5.185127,0.0
2,13,99999.807923,192.038415,1.396656,0.0
2,18,24999.808019,191.980802,1.687646,0.0
2,23,24999.856014,143.971207,0.746489,0.0
3,10,99999.807942,192.048012,1.31917,0.0
3,11,24999.807962,192.019204,1.161695,0.0
3,14,1549.807942,192.048012,1.498818,0.0
3,21,99999.807962,192.019204,1.000404,0.0
4,16,99999.808,191.971209,1.657724,0.0
5,8,24999.807942,192.000017,1.272678,0.0
5,16,24999.808,191.980804,2.146006,0.0
6,7,1549.807981,191.98081,1.225352,0.0
6,19,1549.807981,192.019202,1.350522,0.0
7,17,99999.808019,191.96161,1.15943,0.0
7,19,24999.807981,191.98081,2.116084,0.0
7,21,99999.808,191.971209,1.319051,0.0
8,9,24999.855957,144.021606,0.869155,0.0
9,15,24999.856,143.978406,0.967026,0.0
9,16,99999.808,192.0,1.719713,0.0
10,11,24999.807942,192.028809,1.023054,0.0
10,12,99999.807942,192.000017,1.149058,0.0
10,16,99999.807942,192.028809,1.480579,0.0
10,17,99999.807942,192.01921,1.457095,0.0
12,22,99999.808058,191.942417,1.329303,0.0
13,14,1549.807923,192.067224,1.053929,0.0
13,17,99999.807923,192.019219,1.315594,0.0
13,19,24999.807923,192.038415,1.719117,0.0
15,20,24999.808058,191.932824,1.458287,0.0
17,20,99999.808038,191.952012,1.698971,0.0
17,23,24999.808038,191.952012,1.847506,0.0
18,21,24999.808,191.990401,1.522303,0.0
20,22,24999.808058,191.942417,1.775265,0.0
