node1,node2,free_bw,used_bw,delay,pkloss
1,3,99698.232,301187.030303,0.0,0.0
1,7,99598.104,401239.912426,0.0,0.0
1,16,99857.945795,142040.00142,0.0,0.0
2,4,99954.516548,45481.177937,0.0,0.0
2,7,99985.505449,14493.101525,0.0,0.0
2,12,99977.164567,22834.291484,0.0,0.0
2,13,99999.807962,192.000008,0.0,0.0
2,18,24863.933607,136059.591401,0.0,0.0
2,23,24999.808019,191.96161,0.0,0.0
3,10,99949.738974,50261.026103,0.0,0.0
3,11,24934.241424,65748.714044,0.0,0.0
3,14,1548.615862,1384.138414,0.0,0.0
3,21,99815.077508,184904.001849,0.581861,0.0
4,16,99954.516548,45478.904674,0.0,0.0
5,8,24999.807981,191.98081,0.0,0.0
5,16,24999.808019,191.96161,0.0,0.0
6,7,1540.272,9726.055178,0.0,0.0
6,19,1409.2,140800.0,0.0,0.0
7,17,99716.168766,283817.046448,0.0,0.089686
7,19,24821.008,178956.215914,0.0,0.0
7,21,99867.496,132477.509796,0.0,0.0
8,9,24986.694669,13304.665267,0.0,0.0
9,15,24999.808019,191.96161,0.0,0.0
9,16,99950.940906,49059.094091,0.0,0.0
10,11,24997.423742,2575.871264,1.187205,0.0
10,12,99725.620562,274324.578514,0.0,0.0
10,16,99915.167517,84824.000848,0.254035,0.0
10,17,99819.79798,180184.001802,0.0,0.0
12,22,99928.30234,71694.07666,0.0,0.0
13,14,1549.807981,192.019202,0.0,0.0
13,17,99998.615723,1384.000055,0.0,0.0
13,19,24989.077816,10325.092218,0.0,2.272727
15,20,24997.424515,2575.356167,0.0,0.0
17,20,99986.69866,13301.339732,0.0,0.0
17,23,24999.808038,191.952012,0.0,0.0
18,21,24730.442956,269543.569138,0.0,0.195312
20,22,24997.424515,2575.484903,0.0,0.0
