node1,node2,free_bw,used_bw,delay,pkloss
1,3,99274.687376,725276.521285,0.995636,0.0
1,7,96086.204082,3912405.277713,1.511335,0.007535
1,16,97375.842294,2623694.904027,1.111746,0.014548
2,4,96158.207885,3841198.725604,2.821803,0.0
2,7,96332.664277,3666924.856332,2.290368,0.0
2,12,99624.749577,375231.742853,3.223658,0.0
2,13,99960.641243,39358.757343,2.2856,0.0
2,18,24814.652992,185337.781113,0.970721,0.0
2,23,24800.430108,199569.892473,1.91319,0.0
3,10,99565.448029,434551.971326,0.851989,0.033967
3,11,24913.165389,86830.288461,0.876784,0.0
3,14,1433.49298,116501.219983,0.813484,0.0
3,21,99780.232998,219162.672591,0.866055,0.0
4,16,96158.207885,3841198.725607,2.900362,0.0
5,8,21376.57507,3622598.742788,0.813127,0.00821
5,16,21347.728766,3651677.785523,3.413558,0.0
6,7,1549.808822,191.168418,1.123428,0.0
6,19,1433.50458,116489.621474,1.019597,0.0
7,17,99728.036639,271963.361211,0.965118,0.0
7,19,24996.248507,3751.306695,1.079202,0.0
7,21,99898.922633,101072.335592,4.163265,0.0
8,9,19033.280892,5965235.674215,3.344893,0.012695
9,15,24999.808822,191.168418,2.637982,0.0
9,16,97461.037539,2538938.564176,2.382755,0.011714
10,11,24904.857114,95138.149287,0.985265,0.0
10,12,99879.932291,120067.708852,1.212358,0.227273
10,16,99374.314448,625654.404896,1.115918,0.058241
10,17,99425.350991,574027.013591,0.929594,0.095238
12,22,99908.417803,91577.637505,0.890017,0.0
13,14,1434.668393,115325.865359,1.022816,0.0
13,17,99989.126755,10872.703766,1.059651,0.0
13,19,24875.184706,124802.868621,0.82171,0.0
15,20,24996.248507,3751.493429,1.214623,0.0
17,20,99979.633612,20366.387893,0.874639,0.0
17,23,24799.243329,200756.670649,0.841022,0.0
18,21,24999.808822,191.177935,1.879334,0.0
20,22,24993.87434,6125.354722,1.02365,0.0
