node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807229,192.761408,1.173377,0.0
1,7,99999.807229,192.761408,1.701355,0.0
1,16,99999.807248,192.751732,2.72572,0.0
2,4,99999.807229,192.761408,1.159906,0.0
2,7,99999.807229,192.771084,1.219869,0.0
2,12,99999.807229,192.761408,1.146197,0.0
2,13,99999.807248,192.751732,1.394868,0.0
2,18,24999.807229,192.761408,1.504779,0.0
2,23,24999.807229,192.771084,1.237512,0.0
3,10,99999.807229,192.761408,1.319289,0.0
3,11,24999.807229,192.761408,1.916528,0.0
3,14,1549.807229,192.761408,1.793504,0.0
3,21,99999.807248,192.751732,2.033234,0.0
4,16,99999.807248,192.751732,1.315713,0.0
5,8,24999.855422,144.571056,2.092957,0.0
5,16,24999.807248,192.751732,1.550913,0.0
6,7,1549.807229,192.761408,1.52576,0.0
6,19,1549.807229,192.761408,1.806736,0.0
7,17,99999.807229,192.761408,1.396179,0.0
7,19,24999.807229,192.771084,2.337694,0.0
7,21,99999.807229,192.761408,1.624823,0.0
8,9,24999.807229,192.771084,1.49405,0.0
9,15,24999.807229,192.771084,1.177192,0.0
9,16,99999.807248,192.751732,1.392484,0.0
10,11,24999.807248,192.751732,1.740932,0.0
10,12,99999.807229,192.761408,1.116037,0.0
10,16,99999.807248,192.751732,1.76084,0.0
10,17,99999.807229,192.761408,1.953006,0.0
12,22,99999.807248,192.751732,1.524091,0.0
13,14,1549.807248,192.751732,2.081156,0.0
13,17,99999.807229,192.761408,1.98245,0.0
13,19,24999.807248,192.751732,1.540303,0.0
15,20,24999.807229,192.771084,1.171112,0.0
17,20,99999.807229,192.771084,1.820087,0.0
17,23,24999.807229,192.771084,1.817226,0.0
18,21,24999.807229,192.761408,1.240969,0.0
20,22,24999.807229,192.771084,2.453089,0.0
