node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808173,191.817774,1.572013,0.0
1,7,99999.808019,191.904079,2.294779,0.0
1,16,99999.808,191.913678,1.631141,0.0
2,4,99999.808,192.0,1.935482,0.0
2,7,99999.808,192.0,1.440763,0.0
2,12,99999.808,191.990401,0.859022,0.0
2,13,99999.807981,191.923279,1.085043,0.0
2,18,24999.808,192.0,1.006603,0.0
2,23,24999.808,192.0,1.247287,0.0
3,10,99999.808173,191.817774,2.019405,0.0
3,11,24999.808,191.904096,2.046585,0.0
3,14,1549.808192,191.808192,1.783729,0.0
3,21,99999.807981,191.923279,1.313925,0.0
4,16,99999.808,192.0,1.212478,0.0
5,8,24999.808,191.904096,2.014279,0.0
5,16,24999.807981,192.009601,1.691818,0.0
6,7,1549.808019,191.894497,1.70362,0.0
6,19,1549.808173,191.827355,1.561761,0.0
7,17,99999.808,192.0,1.446605,0.0
7,19,24999.808019,191.894497,1.77753,0.0
7,21,99999.807981,192.000002,0.939846,0.0
8,9,24999.808,191.904096,1.021743,0.0
9,15,24999.808,192.0,1.750469,0.0
9,16,99999.807981,192.009601,1.151681,0.0
10,11,24999.808,191.913678,1.662731,0.0
10,12,99999.808019,191.904079,1.445293,0.0
10,16,99999.807981,191.923279,1.974225,0.0
10,17,99999.808,191.904096,2.038002,0.0
12,22,99999.808,191.990401,0.986695,0.0
13,14,1549.856129,143.86333,2.009392,0.0
13,17,99999.856,143.928072,1.842976,0.0
13,19,24999.808173,191.827355,1.891732,0.0
15,20,24999.808,192.0,1.455665,0.0
17,20,99999.808,192.0,1.85585,0.0
17,23,24999.808,192.0,2.194762,0.0
18,21,24999.808,192.0,0.945926,0.0
20,22,24999.808,191.990401,1.047969,0.0
