node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807384,192.616372,1.477838,0.0
1,7,99999.807326,192.645366,1.84834,0.0
1,16,99999.807345,192.6357,1.747251,0.0
2,4,99999.855494,144.50577,1.547456,0.0
2,7,99999.855494,144.49852,1.385331,0.0
2,12,99999.807326,192.664694,1.603842,0.0
2,13,99999.807171,192.742096,2.179503,0.0
2,18,24999.807326,192.664694,1.909971,12.5
2,23,24999.807326,192.664694,2.494216,0.0
3,10,99999.807364,192.626035,1.450539,0.0
3,11,24999.807345,192.6357,1.412153,0.0
3,14,1549.807384,192.616372,1.147628,0.0
3,21,99999.807345,192.6357,1.119375,0.0
4,16,99999.855494,144.49852,1.864791,0.0
5,8,24999.807345,192.626039,1.404643,0.0
5,16,24999.807345,192.655027,1.497865,0.0
6,7,1549.807326,192.655029,1.482487,0.0
6,19,1549.807364,192.635698,0.990391,0.0
7,17,99999.807326,192.664694,1.339555,0.0
7,19,24999.807326,192.655029,1.654029,0.0
7,21,99999.807326,192.664694,1.96147,0.0
8,9,24999.807364,192.616374,9.427547,0.0
9,15,24999.807326,192.664694,1.523018,0.0
9,16,99999.807345,192.645362,1.599669,0.0
10,11,24999.807345,192.6357,2.204657,0.0
10,12,99999.807326,192.645366,1.963735,0.0
10,16,99999.807345,192.6357,1.724005,0.0
10,17,99999.807345,192.6357,1.459837,0.0
12,22,99999.807326,192.67436,2.389431,0.0
13,14,1549.807171,192.722769,1.266122,0.0
13,17,99999.807171,192.751763,0.903964,0.0
13,19,24999.807171,192.732432,1.896501,0.0
15,20,24999.807326,192.664694,1.568437,0.0
17,20,99999.807345,192.655027,1.75643,0.0
17,23,24999.807326,192.664694,1.680493,0.0
18,21,24999.807345,192.655027,2.319694,0.0
20,22,24999.807326,192.67436,1.687169,0.0
