node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808612,191.378022,1.887321,0.0
1,7,99999.808632,191.282728,1.747727,0.0
1,16,99999.808632,191.292249,2.024889,0.0
2,4,99999.808784,191.206494,1.461148,0.0
2,7,99999.808784,191.206494,1.226783,0.0
2,12,99999.856602,143.39773,0.879288,0.0
2,13,99999.808612,191.292266,2.080917,0.0
2,18,24999.808803,191.196973,2.001166,0.0
2,23,24999.808803,167.290212,1.03569,14.285714
3,10,99999.808612,191.38756,1.611471,0.0
3,11,24999.808612,191.301787,1.034141,0.0
3,14,1549.808612,191.38756,2.437711,0.0
3,21,99999.808612,191.301787,1.285672,0.0
4,16,99999.808784,191.206494,1.457453,0.0
5,8,24999.808612,191.292266,1.539469,0.0
5,16,24999.808784,191.206494,2.139568,0.0
6,7,1549.808612,191.292266,1.2151,0.0
6,19,1549.808612,191.378022,1.244068,0.0
7,17,99999.808803,191.196973,1.310825,0.0
7,19,24999.808612,191.292266,1.803994,0.0
7,21,99999.808784,191.206494,1.554966,0.0
8,9,24999.808612,191.301787,1.679182,0.0
9,15,24999.856588,143.397731,1.596808,0.0
9,16,99999.808784,191.206494,1.511931,0.0
10,11,24999.808612,191.301787,1.146317,0.0
10,12,99999.808612,191.292266,1.397252,0.0
10,16,99999.808632,191.292249,1.634717,0.0
10,17,99999.808612,191.301787,1.45936,0.0
12,22,99999.808803,191.196973,2.027631,0.0
13,14,1549.808612,191.38756,1.240849,0.0
13,17,99999.808612,191.292266,1.698136,0.0
13,19,24999.808593,191.387562,2.521276,0.0
15,20,24999.808803,191.187454,2.605081,0.0
17,20,99999.808803,191.187454,2.37298,0.0
17,23,24999.808803,191.187454,1.40667,0.0
18,21,24999.808784,191.206494,1.655579,0.0
20,22,24999.808803,191.196973,2.310395,0.0
