node1,node2,free_bw,used_bw,delay,pkloss
1,3,99753.064,246936.0,2.610326,0.0
1,7,99575.456,423948.0,0.840187,0.0
1,16,99807.896,191508.0,1.778603,0.0
2,4,99934.248,65748.712729,3.658772,0.0
2,7,99983.12,16880.0,2.797842,0.0
2,12,99910.408,89592.0,1.885414,0.0
2,13,99939.016,60984.0,2.511024,0.0
2,18,24873.443344,126550.327833,2.025843,0.0
2,23,24999.807981,192.009601,1.869082,0.0
3,10,99950.931093,49066.453445,1.705408,0.0
3,11,24935.44,64560.0,2.353787,0.44843
3,14,1485.44,64560.0,2.29001,0.0
3,21,99801.936,198064.0,1.268148,0.0
4,16,99934.241424,65752.000657,1.881838,0.0
5,8,24964.048,35952.0,2.406359,0.0
5,16,24964.048,35952.0,1.781464,0.0
6,7,1534.312,15092.0,1.017809,0.0
6,19,1413.92,136080.0,2.661467,0.0
7,17,99691.08,308920.0,1.647949,0.0
7,19,24825.824,174167.292071,0.925779,0.165289
7,21,99865.112,134881.256274,2.087116,0.0
8,9,24950.936,49064.0,2.207756,0.0
9,15,24999.808,192.0,1.95086,0.0
9,16,99986.696,13304.0,1.486897,0.0
10,11,24997.423742,2576.128813,2.120852,0.0
10,12,99819.816,180184.0,1.857638,0.0
10,16,99871.072,128928.0,1.773,0.0
10,17,99716.112,283888.0,1.919746,0.0
12,22,99929.528,70472.0,0.965595,0.0
13,14,1485.44,64560.0,3.242612,0.0
13,17,99873.443344,126550.327833,2.612352,0.0
13,19,24990.272,9728.0,1.052618,0.0
15,20,24998.663866,1336.066807,0.916362,0.0
17,20,99987.888,12112.0,1.000881,0.0
17,23,24999.807981,192.009601,0.860572,0.0
18,21,24720.88,279120.0,2.493024,0.0
20,22,24998.616,1384.0,1.030922,0.0
