node1,node2,free_bw,used_bw,delay,pkloss
1,3,99941.4,58597.070293,2.814174,0.0
1,7,99869.893011,129511.048895,2.495646,0.0
1,16,99698.232,301172.0,3.697276,0.140449
2,4,99520.624,478756.093191,3.689766,0.141844
2,7,99779.288,220700.965503,11.481047,0.0
2,12,99760.216,239176.071593,3.576875,0.215054
2,13,99971.2,28798.560144,2.035856,0.0
2,18,24991.464,8535.573243,2.43485,0.0
2,23,24995.04,4959.752025,1.687646,0.0
3,10,99921.136,78864.0,2.344251,0.0
3,11,24995.040496,4959.50405,1.089811,0.0
3,14,1547.424,2576.0,1.700163,0.0
3,21,99929.48,70516.474353,0.865936,0.0
4,16,99521.816,478160.093191,2.424598,0.141443
5,8,24990.271027,9728.486449,1.198769,0.0
5,16,24990.272,9727.513649,1.515627,0.0
6,7,1498.557144,51442.855714,1.094818,0.0
6,19,1549.808,191.990401,1.230597,0.0
7,17,99880.608,119386.030997,0.728607,0.0
7,19,24999.808,191.990401,3.12078,0.0
7,21,99837.744,162239.777644,0.954509,0.0
8,9,24999.807981,192.009601,4.021049,0.0
9,15,24999.808019,191.980802,3.791213,0.0
9,16,99989.128,10872.0,0.852346,0.0
10,11,24992.656,7343.632837,2.820849,0.0
10,12,99915.176,84819.759224,1.840353,0.0
10,16,99897.296,102698.865313,1.896977,0.0
10,17,99891.336,108664.0,3.080845,0.0
12,22,99964.048,35950.20258,2.661824,0.0
13,14,1546.231623,3768.188419,1.195669,0.0
13,17,99985.50255,14496.000145,0.745416,0.0
13,19,24999.808,192.0,3.257632,0.0
15,20,24998.616138,1383.861614,2.963543,0.0
17,20,99996.232,3767.811619,2.03073,0.0
17,23,24997.424258,2575.742426,1.650333,0.0
18,21,24888.963104,111036.89631,1.842618,0.0
20,22,24999.808019,191.980802,3.50666,0.0
