node1,node2,free_bw,used_bw,delay,pkloss
1,3,95714.715773,4285284.227376,0.0,0.0
1,7,99002.497998,997352.301451,0.0,0.043529
1,16,95195.780625,4803738.665136,0.0,0.0
2,4,99984.302582,15697.418451,0.0,0.0
2,7,99465.417792,534528.722582,1.681209,0.0
2,12,99785.119071,214870.179136,0.0,0.0
2,13,99787.46197,212516.763861,0.0,0.0
2,18,24867.403182,132590.183951,0.043392,0.0
2,23,24887.692616,112307.384431,0.55933,0.0
3,10,99977.141713,22858.286629,0.343442,0.0
3,11,20924.675741,4074523.932966,0.0,0.020245
3,14,1549.807846,192.153723,1.186132,0.0
3,21,99752.866293,247108.978758,1.605392,0.0
4,16,99984.301011,15698.203872,0.0,0.0
5,8,24791.061743,208927.803595,0.050068,0.0
5,16,22114.628777,2884774.864917,0.0,0.010314
6,7,1545.036029,4963.226209,0.0,0.0
6,19,1430.51241,119487.590072,0.0,0.0
7,17,99643.185912,356796.238824,0.0,0.021427
7,19,24702.76221,297193.18226,0.0,0.0
7,21,99779.155493,220833.458955,0.0,0.0
8,9,22524.427542,2475448.592638,0.0,0.0
9,15,24999.807866,192.115271,0.0,0.053305
9,16,93744.581207,6255105.834438,0.0,0.0
10,11,20910.360288,4089435.086546,0.662684,0.020257
10,12,99546.485188,453446.750597,0.0,0.0
10,16,95430.514309,4569117.908253,0.0,0.008897
10,17,99418.839071,581102.777759,0.034809,0.0
12,22,99954.484691,45513.032282,0.0,0.0
13,14,1548.66293,1337.069656,3.045321,0.0
13,17,99640.728583,359235.468423,1.008868,0.0
13,19,24835.163647,164828.104301,0.0,0.0
15,20,24997.422453,2577.417586,0.62871,0.026582
17,20,99965.219131,34184.510706,0.0,0.025867
17,23,24887.692616,112307.384431,0.906467,0.0
18,21,24693.249274,306735.378763,0.0,0.0
20,22,24999.807885,192.115269,1.084805,0.0
