node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807904,192.096048,1.398325,0.0
1,7,99999.807904,192.009639,2.35486,0.0
1,16,99999.807885,192.01925,1.817822,0.0
2,4,99999.808077,191.923231,1.549125,0.0
2,7,99999.808058,191.932824,1.703143,0.0
2,12,99999.808077,191.923231,1.468658,0.0
2,13,99999.807885,192.01925,1.943111,0.0
2,18,24999.808077,191.923231,1.588583,0.0
2,23,24999.808077,191.923231,1.660347,0.0
3,10,99999.807904,192.096048,1.168609,0.0
3,11,24999.807904,192.009639,1.753092,0.0
3,14,1549.807904,192.096048,1.480341,0.0
3,21,99999.807904,192.019233,1.065254,0.0
4,16,99999.808077,191.923231,2.745986,0.0
5,8,24999.807885,192.01925,1.460791,0.0
5,16,24999.808077,191.923231,1.57249,0.0
6,7,1549.807904,192.009639,1.421213,0.0
6,19,1549.807904,192.096048,1.37198,0.0
7,17,99999.808077,191.923231,1.752019,0.0
7,19,24999.807904,192.009639,1.472116,0.0
7,21,99999.856043,143.949618,1.575232,0.0
8,9,24999.807885,192.028843,2.397656,0.0
9,15,24999.808058,191.932824,1.766205,0.0
9,16,99999.856058,143.942423,1.191974,0.0
10,11,24999.807904,192.009639,2.821445,0.0
10,12,99999.807885,192.01925,0.827432,0.0
10,16,99999.807885,192.01925,1.518369,0.0
10,17,99999.807885,192.01925,1.458406,0.0
12,22,99999.808077,191.923231,0.621915,0.0
13,14,1549.807904,192.096048,1.69301,0.0
13,17,99999.807885,192.01925,1.583219,0.0
13,19,24999.807885,192.105659,2.008796,0.0
15,20,24999.808077,191.923231,1.392126,0.0
17,20,99999.808077,191.923231,1.214862,0.0
17,23,24999.808077,191.923231,1.711488,0.0
18,21,24999.808058,191.932824,1.886964,0.0
20,22,24999.808077,191.923231,0.715613,0.0
