node1,node2,free_bw,used_bw,delay,pkloss
1,3,98520.840504,1479159.495698,3.237724,0.020921
1,7,99342.621573,656782.069242,2.199411,0.041442
1,16,99830.442265,169540.772082,2.192497,0.163666
2,4,99893.666833,106327.847797,2.606988,0.0
2,7,99843.625813,156366.365255,0.733376,0.0
2,12,99930.637319,69359.211819,3.480315,0.0
2,13,99996.229738,3770.07355,2.119541,0.0
2,18,24999.807904,192.086439,2.128005,0.0
2,23,24998.615308,1384.623084,2.117991,0.0
3,10,98771.310786,1228689.213528,2.989054,0.0
3,11,24997.422196,2577.546554,1.268864,0.0
3,14,1547.422453,2577.546528,2.455473,0.0
3,21,99613.329331,386612.645659,1.102448,0.0
4,16,99893.666833,106327.847797,14.814258,0.0
5,8,24420.148089,579226.605898,0.982046,0.05123
5,16,24420.264106,579168.597504,1.965046,0.051203
6,7,1549.807866,192.124882,1.146078,0.0
6,19,1499.713828,50286.171703,1.291275,0.0
7,17,99273.516758,726446.902923,1.128078,0.0
7,19,24992.651591,7348.409045,3.412366,0.0
7,21,99775.577346,224400.202346,1.003742,0.0
8,9,24946.135681,53861.624028,2.470255,0.0
9,15,24998.615169,1384.761622,4.017949,0.0
9,16,98810.908363,1189091.636654,0.980377,0.0
10,11,24995.037022,4962.729514,4.084945,0.0
10,12,99739.795878,260191.105759,2.076864,0.0
10,16,98064.417767,1935179.549507,1.795769,0.016606
10,17,99362.897739,636442.287141,1.945853,0.046664
12,22,99997.422711,2577.288644,1.855016,0.0
13,14,1542.651591,7348.409045,1.008749,0.0
13,17,99947.328397,52666.333694,1.157403,0.0
13,19,24947.328397,52671.602962,2.804518,0.0
15,20,24999.807885,192.09605,2.846003,0.0
17,20,99999.807923,192.076831,2.317071,0.0
17,23,24998.615308,1384.623084,2.791047,0.0
18,21,24860.274137,139718.873843,1.253366,0.0
20,22,24999.807904,192.096048,1.809478,0.0
