node1,node2,free_bw,used_bw,delay,pkloss
1,3,99147.442744,852557.255726,2.982855,0.0
1,7,99561.108111,438273.944594,3.412008,0.018598
1,16,98405.944594,1593459.345935,2.163649,0.0
2,4,99898.488,101512.0,1.11711,0.033058
2,7,99819.79798,180193.010101,1.036882,0.022193
2,12,99763.768377,236219.811581,1.149774,0.0
2,13,99712.507251,287478.374637,1.036167,0.0
2,18,24875.827583,124172.417242,1.032233,0.0
2,23,24996.231623,3768.188419,0.83518,0.0
3,10,99296.457646,703507.177118,1.282334,0.0
3,11,24999.808,192.0,1.171708,0.0
3,14,1525.965597,24033.20172,1.200676,0.0
3,21,99874.648,125352.0,1.310229,0.0
4,16,99898.477848,101517.076108,0.934005,0.03308
5,8,24933.056,66944.0,1.440048,0.0
5,16,24933.049305,66947.347535,0.76735,0.0
6,7,1497.36,52046.572657,1.115203,0.0
6,19,1548.615862,1384.069207,1.176834,0.0
7,17,99692.272,307728.0,1.267672,0.0
7,19,24999.807981,192.009601,0.968099,0.0
7,21,99890.144,109856.0,0.878096,0.0
8,9,24298.912,701088.0,1.112223,0.0
9,15,24998.616,1384.0,1.048923,0.0
9,16,97706.170617,2293829.382938,0.822544,0.0
10,11,24999.808,192.0,2.720118,0.0
10,12,99933.056,66944.0,1.053095,0.0
10,16,99228.506851,771454.574657,3.197789,0.0
10,17,99998.616,1384.0,1.434088,0.0
12,22,99996.231623,3768.188419,0.979543,0.0
13,14,1525.968,24032.0,1.58751,0.0
13,17,99670.783078,329200.460846,1.330733,0.0
13,19,24998.616,1384.0,1.323223,0.0
15,20,24999.808,192.0,1.202345,0.0
17,20,99996.232,3768.0,1.170397,0.0
17,23,24997.423742,2576.128813,1.349926,0.0
18,21,24999.807981,192.009601,0.854969,0.0
20,22,24999.807981,192.019202,0.920057,0.0
