node1,node2,free_bw,used_bw,delay,pkloss
1,3,95058.560576,4940843.662535,0.951529,0.006879
1,7,99074.908509,924952.782611,3.60775,0.0
1,16,95776.27986,4223546.564016,2.535462,0.018252
2,4,99999.808019,191.971205,1.312852,0.0
2,7,99738.786121,261200.82053,1.216054,0.0
2,12,99680.383962,319600.06079,0.823259,0.0
2,13,99985.506899,14490.204498,0.98896,0.0
2,18,24868.714257,131285.742852,0.879169,0.0
2,23,24925.911409,74084.887452,1.038074,0.0
3,10,97418.968413,2580902.60028,1.1096,0.0
3,11,22860.809757,2138976.43081,11.263371,0.0
3,14,1547.473011,2526.862918,3.191948,0.0
3,21,99756.737305,243250.537866,3.68619,0.0
4,16,99999.808019,191.96161,1.267791,0.0
5,8,22321.531234,2678408.465399,5.877972,0.049992
5,16,24556.428357,443527.298975,1.036167,0.0
6,7,1549.808019,191.952016,5.553484,0.0
6,19,1427.081168,122912.689597,4.269242,0.0
7,17,99412.269546,587730.453909,5.521536,0.0
7,19,24700.645935,299309.179438,2.614498,0.0
7,21,99841.287871,158688.331487,0.848413,0.0
8,9,20054.288856,4945609.745965,1.098156,0.014706
9,15,21024.885511,3974717.096323,1.097322,0.020816
9,16,95276.856629,4722907.284982,1.890779,0.0
10,11,22842.935119,2156849.281849,1.317501,0.0
10,12,95604.717641,4394969.446588,1.125574,0.039005
10,16,90942.752624,9056961.186906,2.146363,0.020574
10,17,99550.513897,449441.172141,1.122475,0.0
12,22,95978.804239,4020800.860127,3.320098,0.010245
13,14,1548.616692,1383.239222,3.010869,0.0
13,17,99836.520348,163446.972444,2.754211,0.0
13,19,24834.186325,165797.103106,2.322435,0.0
15,20,21021.309869,3978094.190579,3.10719,0.0
17,20,99965.243476,34756.524348,2.152681,0.0
17,23,24927.10329,72896.710329,2.837658,0.0
18,21,24718.55229,281419.57694,1.052141,0.0
20,22,21024.885511,3974518.548144,2.377391,0.010407
