node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,192.0,2.22218,0.0
1,7,99999.807981,192.009601,1.544595,0.0
1,16,99999.807981,192.009601,2.538681,0.0
2,4,99999.807981,192.019202,1.642466,0.0
2,7,99999.807981,192.019202,1.396537,0.0
2,12,99999.807981,192.019202,2.543926,0.0
2,13,99999.807981,191.932862,1.697779,0.0
2,18,24999.807981,192.019202,1.96898,0.0
2,23,24999.807962,192.028805,2.000451,0.0
3,10,99999.808,192.0,2.147317,0.0
3,11,24999.807981,192.009601,1.805782,0.0
3,14,1549.856,143.942446,19.624591,0.0
3,21,99999.807981,192.009601,2.482772,0.0
4,16,99999.807981,192.019202,1.607895,0.0
5,8,24999.807981,191.923279,1.595259,0.0
5,16,24999.807981,192.019202,2.042651,0.0
6,7,1549.807981,192.019202,1.414061,0.0
6,19,1549.807981,192.009601,2.943039,0.0
7,17,99999.855986,144.014401,1.515627,0.0
7,19,24999.807981,192.019202,1.37651,0.0
7,21,99999.807981,192.019202,1.621246,0.0
8,9,24999.807981,191.923279,1.32668,0.0
9,15,24999.807962,192.028805,2.52986,0.0
9,16,99999.807981,192.019202,3.530264,0.0
10,11,24999.808,192.0,1.633525,0.0
10,12,99999.807981,192.009601,1.829743,0.0
10,16,99999.807981,192.009601,2.294302,0.0
10,17,99999.807981,192.009601,1.904011,12.5
12,22,99999.807981,192.019202,1.773119,0.0
13,14,1549.856115,143.884892,1.449585,0.0
13,17,99999.807981,191.923279,1.238227,0.0
13,19,24999.808,191.913678,0.762463,0.0
15,20,24999.807962,192.028805,1.162529,0.0
17,20,99999.807981,192.019202,1.149178,0.0
17,23,24999.807962,192.028805,1.617551,0.0
18,21,24999.807981,192.019202,1.971722,0.0
20,22,24999.807981,192.019202,1.210451,0.0
