node1,node2,free_bw,used_bw,delay,pkloss
1,3,99866.741622,133258.377513,2.218127,0.0
1,7,98916.759676,1082156.322865,1.344919,0.034734
1,16,99876.477696,123516.127728,1.844883,0.0
2,4,99898.557856,101442.144214,0.664234,0.0
2,7,99866.688269,133311.731173,2.571225,0.15625
2,12,99762.391439,237596.680428,1.183867,0.0
2,13,99919.117247,80870.619475,2.663136,0.0
2,18,24930.40024,69599.759976,1.580358,0.0
2,23,24997.423742,2576.128813,0.689387,0.0
3,10,99882.507152,117492.847854,2.073646,0.0
3,11,24999.855957,144.036009,3.697038,0.0
3,14,1548.350705,1649.294788,0.970364,0.0
3,21,99942.093028,57904.076164,1.244664,0.0
4,16,99898.557856,101442.144214,0.795126,0.0
5,8,24995.965586,4033.808543,1.293182,0.0
5,16,24997.423742,2576.257626,2.785802,0.0
6,7,1525.746349,24252.437926,2.881289,0.0
6,19,1547.471241,2528.632164,1.432896,0.0
7,17,98953.868,1045536.0,1.134515,0.0
7,19,24991.462292,8537.280613,1.088262,0.0
7,21,99933.446945,66553.055306,1.110435,0.0
8,9,24989.738295,10260.165272,0.0,0.0
9,15,24079.947195,918906.578676,0.0,0.041169
9,16,99888.40008,111594.33943,0.0,0.0
10,11,24999.543017,456.914239,0.120282,0.0
10,12,99871.4168,128006.314414,2.416253,0.213675
10,16,99973.311193,26686.137494,1.111865,0.0
10,17,99956.1016,43308.807882,2.477288,0.0
12,22,99997.158916,2840.942054,0.366449,0.0
13,14,1548.615446,1384.484573,2.239466,0.0
13,17,99927.994398,71994.80032,0.737429,0.0
13,19,24993.580632,6418.725682,1.848698,0.0
15,20,24079.682368,920271.615882,1.331568,0.0
17,20,99078.3176,921132.429123,38.666129,0.0
17,23,24995.9672,4032.8,7.082701,0.0
18,21,24989.077816,10921.638273,2.004266,0.0
20,22,24999.807981,192.019202,0.401735,0.0
