node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807248,192.742057,1.035571,0.0
1,7,99999.807268,192.732383,1.369834,0.0
1,16,99999.807248,192.742057,1.050711,0.0
2,4,99999.807268,192.732383,1.112342,0.0
2,7,99999.807268,192.732383,1.271725,0.0
2,12,99999.807248,192.742057,1.025558,0.0
2,13,99999.807268,192.732383,1.117706,0.0
2,18,24999.807268,192.732383,1.468658,0.0
2,23,24999.807268,192.732383,1.291037,0.0
3,10,99999.807248,192.742057,1.120687,0.0
3,11,24999.807268,192.732383,0.985026,0.0
3,14,1549.807248,192.751732,0.94676,0.0
3,21,99999.807268,192.732383,0.990987,0.0
4,16,99999.807268,192.732383,1.578212,0.0
5,8,24999.807248,192.742057,0.887871,0.0
5,16,24999.807268,192.732383,1.04785,0.0
6,7,1549.855436,144.556543,1.310349,0.0
6,19,1549.855451,144.549287,1.172304,0.0
7,17,99999.855451,144.549287,0.837803,0.0
7,19,24999.807268,192.732383,1.215696,0.0
7,21,99999.807268,192.732383,1.143217,0.0
8,9,24999.807248,192.742057,0.929475,0.0
9,15,24999.807268,192.732383,0.865102,0.0
9,16,99999.807248,192.742057,0.963449,0.0
10,11,24999.807268,192.732383,0.999093,0.0
10,12,99999.807268,192.732383,0.880003,0.0
10,16,99999.807268,192.732383,1.163363,0.0
10,17,99999.807268,192.732383,0.785708,0.0
12,22,99999.807268,192.732383,0.606775,0.0
13,14,1549.807248,192.742057,1.030922,0.0
13,17,99999.807268,192.732383,0.65124,0.0
13,19,24999.807268,192.732383,0.705481,0.0
15,20,24999.807268,192.732383,1.036406,0.0
17,20,99999.807268,192.732383,0.734806,0.0
17,23,24999.807248,192.742057,0.6001,0.0
18,21,24999.807268,192.732383,0.985146,0.0
20,22,24999.807268,192.732383,0.712276,0.0
