node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808058,191.942417,1.520276,0.0
1,7,99999.808038,191.952012,1.630902,0.0
1,16,99999.808038,191.952012,1.774192,0.0
2,4,99999.808038,191.961608,2.610087,0.0
2,7,99999.808038,191.961608,1.581907,0.0
2,12,99999.808038,191.961608,0.79453,0.0
2,13,99999.808038,191.952012,1.079559,0.0
2,18,24999.808038,191.961608,1.228452,0.0
2,23,24999.808038,191.961608,1.143813,0.0
3,10,99999.808058,191.942417,1.485109,0.0
3,11,24999.808019,191.971205,1.070976,0.0
3,14,1549.808038,191.952012,1.835465,0.0
3,21,99999.808038,191.961608,1.4292,0.0
4,16,99999.808038,191.961608,2.538204,0.0
5,8,24999.808038,191.952012,1.19257,0.0
5,16,24999.808038,191.961608,1.401782,0.0
6,7,1549.808038,191.961608,1.212478,0.0
6,19,1549.808038,191.961608,1.044631,0.0
7,17,99999.808038,191.961608,1.229882,0.0
7,19,24999.808038,191.961608,1.418233,0.0
7,21,99999.856029,143.971206,1.958847,0.0
8,9,24999.808038,191.952012,1.903176,0.0
9,15,24999.808038,191.961608,2.836347,0.0
9,16,99999.808038,191.961608,1.265883,0.0
10,11,24999.808019,191.96161,1.685619,0.0
10,12,99999.808038,191.952012,1.425505,0.0
10,16,99999.808038,191.952012,1.453042,0.0
10,17,99999.808019,191.96161,1.631737,0.0
12,22,99999.808038,191.961608,0.855565,0.0
13,14,1549.808058,191.942417,1.613736,0.0
13,17,99999.808038,191.952012,1.008987,0.0
13,19,24999.808038,191.952012,1.325607,0.0
15,20,24999.808038,191.961608,0.790715,0.0
17,20,99999.808038,191.961608,0.76282,0.0
17,23,24999.808038,191.961608,1.194239,0.0
18,21,24999.856014,143.978404,1.259685,0.0
20,22,24999.808038,191.961608,0.900745,0.0
