node1,node2,free_bw,used_bw,delay,pkloss
1,3,96341.963461,3657254.744383,1.201272,0.0
1,7,99571.959094,427678.989764,1.2815,0.06993
1,16,98399.719298,1600023.920085,1.354694,12.5
2,4,99859.979948,140013.033587,1.280427,0.0
2,7,99862.370162,137629.837578,1.348257,0.0
2,12,99784.709774,215290.225564,1.265645,0.0
2,13,99999.807287,192.597121,1.606107,0.0
2,18,24833.704261,166295.739348,0.0,0.0
2,23,24986.659982,13338.680704,1.278877,0.0
3,10,96598.365954,3401634.045969,1.110673,0.008745
3,11,24919.694871,80256.82514,1.217484,0.043178
3,14,1542.628726,7371.273713,1.059055,0.0
3,21,99542.772257,456952.718442,0.876665,0.0
4,16,99859.979948,139415.539852,1.233459,0.0
5,8,24999.807287,192.597121,0.926495,0.043159
5,16,24999.807519,192.481203,1.156449,0.0
6,7,1469.646693,80308.997713,1.059532,0.0
6,19,1548.61086,1389.139817,1.046419,0.0
7,17,99722.51479,277471.29964,0.98753,0.0
7,19,24991.4323,8563.405044,1.212478,0.0
7,21,99905.394024,94601.233382,1.44434,0.0
8,9,23556.407378,1443338.015453,1.290679,0.078585
9,15,24998.612253,1387.607794,1.408577,0.0
9,16,95105.138847,4894615.821031,1.200557,0.0
10,11,24907.730603,92213.896379,0.924349,0.043178
10,12,99999.807268,192.606793,1.05679,0.0
10,16,96528.368922,3471328.938429,0.933528,0.043082
10,17,99728.191126,271645.363269,0.926495,0.0
12,22,99967.539603,32458.769945,0.774503,0.0
13,14,1545.02158,4978.420155,1.075506,0.0
13,17,99953.146643,46825.174952,0.630736,0.0
13,19,24953.141939,46855.709026,1.103878,0.0
15,20,24997.417026,2582.844545,0.256896,0.0
17,20,99995.02707,4972.929617,0.076413,0.0
17,23,24985.464755,14533.787994,1.066446,0.0
18,21,24716.595489,283404.511278,0.0,0.0
20,22,24999.807499,192.490852,0.124574,0.0
