node1,node2,free_bw,used_bw,delay,pkloss
1,3,99786.333167,213656.1458,0.909328,0.0
1,7,99410.783235,588053.760666,1.209259,0.050761
1,16,97016.230492,2983322.472761,0.872612,0.009963
2,4,99888.896448,111092.438087,0.944734,0.0
2,7,99700.496198,299488.821837,0.787497,0.0
2,12,99810.185093,189795.920267,0.902653,0.0
2,13,99849.555822,149847.939176,1.024008,0.200803
2,18,24767.251626,232736.732112,0.694871,0.0
2,23,24861.466733,138519.409149,0.899911,0.0
3,10,99993.845538,6154.461785,0.884652,0.0
3,11,24940.184074,59815.926371,1.072407,0.0
3,14,1549.807904,192.086439,1.204848,0.0
3,21,99844.770385,155221.850221,1.02973,0.0
4,16,99888.896448,111092.438087,0.849247,0.0
5,8,24999.807923,192.067224,2.097011,0.0
5,16,23581.952781,1417450.980392,1.063824,0.0
6,7,1449.639856,100355.124545,1.292706,0.0
6,19,1549.807923,192.076831,1.246572,0.0
7,17,99803.097239,196883.06689,1.062036,0.0
7,19,24999.807923,192.057619,1.087189,0.0
7,21,99960.452226,39543.817923,0.989676,0.0
8,9,24440.536214,558867.547019,1.14584,0.053135
9,15,24999.807923,192.057619,1.002312,0.0
9,16,98228.802401,1771109.003482,0.959516,0.0
10,11,24938.991597,61008.403361,1.021743,0.0
10,12,99984.305722,15693.492762,1.178503,0.0
10,16,99750.580232,249419.767907,0.873566,0.0
10,17,99799.471789,200528.211285,1.064181,0.0
12,22,99997.422969,2576.901922,1.142025,0.0
13,14,1549.807923,192.076831,1.464248,0.0
13,17,99853.133253,146277.79556,1.008511,0.200401
13,19,24998.615308,1384.623084,1.284599,0.0
15,20,24998.615446,1384.415338,1.077056,0.0
17,20,99998.615308,1384.623084,1.33431,0.0
17,23,24860.288115,139697.910771,0.947833,0.0
18,21,24879.355678,120638.287531,0.790954,0.0
20,22,24999.807923,192.067224,1.166463,0.0
