node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807345,192.655027,1.004219,0.0
1,7,99999.807345,192.645362,2.018929,0.0
1,16,99999.807345,192.645362,1.208305,0.0
2,4,99999.807364,192.626035,1.070857,0.0
2,7,99999.807364,192.635698,0.752687,0.0
2,12,99999.807364,192.626035,1.044273,0.0
2,13,99999.807326,192.655029,0.99051,0.0
2,18,24999.807364,192.626035,1.222849,0.0
2,23,24999.807364,192.626035,0.979543,0.0
3,10,99999.807345,192.655027,1.0885,0.0
3,11,24999.807345,192.6357,1.598716,0.0
3,14,1549.807326,192.664694,1.430273,0.0
3,21,99999.855509,144.49127,1.83022,0.0
4,16,99999.807364,192.626035,0.983715,0.0
5,8,24999.807326,192.645366,1.43981,0.0
5,16,24999.807364,192.626035,1.297474,0.0
6,7,1549.855509,144.476775,1.799464,0.0
6,19,1549.855509,144.49127,1.538515,0.0
7,17,99999.807384,192.616372,1.867056,0.0
7,19,24999.807345,192.6357,1.679897,0.0
7,21,99999.807364,192.626035,0.895023,0.0
8,9,24999.807326,192.655029,1.09899,0.0
9,15,24999.807345,192.6357,1.166821,0.0
9,16,99999.807364,192.635698,1.177669,0.0
10,11,24999.807345,192.6357,1.432657,0.0
10,12,99999.807345,192.6357,0.998139,0.0
10,16,99999.807345,192.645362,1.138568,0.0
10,17,99999.807345,192.6357,1.29807,0.0
12,22,99999.807384,192.616372,1.855016,0.0
13,14,1549.807326,192.67436,2.333522,0.0
13,17,99999.807345,192.626039,1.522422,0.0
13,19,24999.807326,192.664694,2.091408,0.0
15,20,24999.807384,192.616372,1.709223,0.0
17,20,99999.807384,192.616372,2.472997,0.0
17,23,24999.807384,192.606712,2.167225,0.0
18,21,24999.807345,192.6357,1.255989,0.0
20,22,24999.807384,192.616372,1.941681,0.0
