node1,node2,free_bw,used_bw,delay,pkloss
1,3,99616.708458,383291.542288,1.073122,0.0
1,7,97016.54692,2983304.649407,4.991889,0.0
1,16,93281.241915,6718423.81881,1.108289,0.0
2,4,99986.760872,13238.469608,1.18053,0.025075
2,7,99976.085183,23913.627603,0.998378,0.0
2,12,99964.223306,35774.914263,1.091719,0.0
2,13,99968.971144,31027.312151,1.003861,0.0
2,18,24840.859787,159132.295533,1.084924,0.0
2,23,24984.39005,15609.950249,1.04773,0.027255
3,10,99982.01791,17982.089552,1.902699,0.0
3,11,24887.121107,112873.277557,4.034519,0.151286
3,14,1540.320398,9679.120466,5.360961,0.0
3,21,99711.59403,288405.970149,1.934886,0.0
4,16,99986.760872,13238.469608,0.919342,0.025069
5,8,22718.770027,2280523.444277,4.778624,0.029931
5,16,20462.641059,4536540.167111,0.744581,0.008349
6,7,1541.505622,8493.954944,4.448652,0.0
6,19,1418.142104,131851.336214,3.043652,0.0
7,17,97285.811524,2714188.476466,3.904343,0.0
7,19,24694.958702,305026.121458,3.400564,0.0
7,21,99826.625535,173365.839526,1.005769,0.0
8,9,24592.946562,407033.186738,0.48697,0.021524
9,15,24999.808936,191.054282,0.567198,0.0
9,16,95395.486567,4603920.398009,0.518322,0.005334
10,11,24869.328291,130665.207548,0.887394,0.15083
10,12,99795.832421,204157.421273,0.82612,0.144928
10,16,97366.734328,2632672.636815,1.006126,0.021115
10,17,97355.796597,2644071.850915,11.451125,0.021594
12,22,99953.547617,46450.072258,2.418876,0.0
13,14,1539.135409,10864.590588,3.845811,0.0
13,17,99817.154229,182845.771144,6.015658,0.0
13,19,24825.439347,174551.968192,2.40767,0.0
15,20,24996.250746,3749.253731,3.104925,0.0
17,20,99965.409493,34588.785597,2.087355,0.0
17,23,24984.39005,15609.950249,4.421949,0.027263
18,21,24689.027764,310972.236043,1.041651,0.0
20,22,24999.808955,191.044776,1.88458,0.0
