node1,node2,free_bw,used_bw,delay,pkloss
1,3,99829.334933,170665.066507,0.99802,0.0
1,7,99607.60076,392360.003924,0.703216,0.0
1,16,96005.016502,3994387.438743,0.900865,0.032366
2,4,99960.468047,39528.000395,3.498316,0.0
2,7,99983.118312,16880.000169,3.039122,0.0
2,12,99638.632,361349.933407,3.036737,0.0
2,13,99986.696,13294.036945,1.167178,0.0
2,18,24829.352,170648.0,1.102209,0.0
2,23,24732.8,267186.641336,1.524091,0.0
3,10,99718.467847,281532.153215,1.222491,0.0
3,11,24930.672,69328.0,1.100659,0.0
3,14,1541.463146,8536.853685,1.118302,0.0
3,21,99809.068907,190921.546555,1.189113,0.0
4,16,99960.472,39526.023798,1.83022,0.0
5,8,24999.808019,191.856189,0.846863,0.0
5,16,24999.807981,192.000002,15.312791,0.0
6,7,1478.29517,71115.941111,1.22714,0.0
6,19,1549.807981,192.009601,1.625538,0.0
7,17,99773.350665,226638.004866,0.940919,0.0
7,19,24999.807981,192.000002,1.02663,0.0
7,21,99812.664,187326.634137,3.300905,0.0
8,9,23221.344,1778007.848213,2.836943,0.016739
9,15,24998.616,1383.930807,7.818103,0.0
9,16,96075.351535,3923432.343234,2.27344,0.022777
10,11,24933.049305,66947.347535,0.976324,0.0
10,12,99803.088618,196881.848522,0.691175,0.023121
10,16,99544.418442,455581.558156,1.203418,0.0
10,17,99710.123012,289848.002898,0.787497,0.0
12,22,99949.749025,50250.974903,0.564933,0.0
13,14,1542.654531,7339.600934,0.941157,0.0
13,17,99984.312,15676.251623,0.737309,0.0
13,19,24997.424,2574.070894,0.875235,0.0
15,20,24999.808,191.990401,0.921726,0.0
17,20,99998.616,1383.930807,0.709295,0.0
17,23,24732.8,267186.641336,0.972033,0.0
18,21,24958.088,41912.0,5.539894,0.0
20,22,24999.808,191.990401,0.846863,0.0
