node1,node2,free_bw,used_bw,delay,pkloss
1,3,99287.434796,712565.204357,0.970602,0.0
1,7,96469.191566,3529550.558512,2.26593,0.008403
1,16,98556.11472,1443885.280304,0.994205,0.0
2,4,99978.304678,21694.237647,1.831293,0.0
2,7,99981.935226,18063.871303,1.472473,0.0
2,12,99838.952419,161031.485867,2.137542,10.0
2,13,99834.219468,165780.531681,2.080917,0.0
2,18,24978.362819,21636.100199,2.481341,0.0
2,23,24998.616415,1383.446635,3.016949,0.0
3,10,96855.95043,3143892.477745,1.20151,0.0
3,11,24874.723166,125270.57444,1.010776,0.0
3,14,1392.558465,157433.668509,1.051188,0.0
3,21,96871.805736,3127003.097832,0.918508,0.079334
4,16,99978.360656,21636.100631,2.421975,0.0
5,8,24888.951524,110447.284053,1.174331,0.0
5,16,24889.007496,110986.957451,2.142191,0.0
6,7,1549.808077,191.894462,1.026988,0.0
6,19,1468.808834,81191.166184,1.096725,0.0
7,17,99414.711587,584634.211735,0.857115,0.262467
7,19,24866.357457,133622.510624,2.650738,0.220751
7,21,97064.774658,2934473.926628,13.491988,0.079114
8,9,23666.759944,1333173.440594,2.126932,0.065232
9,15,24569.625112,429119.084782,2.947211,0.011639
9,16,95586.144313,4413635.148179,1.284122,0.0
10,11,24886.636018,112762.734285,1.15931,0.0
10,12,99961.683158,38313.012575,1.062632,0.0
10,16,96766.983112,3232582.799475,1.134276,0.030239
10,17,99750.804598,249170.50019,1.202703,0.0
12,22,99996.233507,3766.305172,1.863003,0.0
13,14,1394.885069,155114.931041,1.014709,0.0
13,17,99995.042479,4957.025834,0.922441,0.0
13,19,24986.705306,13294.693714,1.71721,0.0
15,20,24568.43347,430949.198647,2.257586,0.0
17,20,99595.881647,404098.156839,1.326203,0.01162
17,23,24999.808077,191.913639,1.572371,0.0
18,21,24843.74975,156250.24985,2.041817,0.0
20,22,24971.211515,28787.045901,3.369212,0.0
