node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855494,144.50577,0.985503,0.0
1,7,99999.85548,144.513022,1.916885,0.0
1,16,99999.807306,192.684029,2.289414,0.0
2,4,99999.807306,192.693697,1.423717,0.0
2,7,99999.807306,192.693697,1.773953,0.0
2,12,99999.807306,192.693697,0.901341,0.0
2,13,99999.807306,192.674362,1.423717,0.0
2,18,24999.807306,192.693697,1.577139,0.0
2,23,24999.807306,192.693697,1.588106,0.0
3,10,99999.807326,192.67436,1.826525,0.0
3,11,24999.807306,192.684029,2.00057,0.0
3,14,1549.807326,192.67436,2.105117,0.0
3,21,99999.807306,192.684029,2.322435,0.0
4,16,99999.807306,192.693697,1.481771,0.0
5,8,24999.807306,192.674362,1.652002,0.0
5,16,24999.807306,192.684029,1.674414,0.0
6,7,1549.807306,192.684029,2.555966,0.0
6,19,1549.807326,192.67436,2.117515,0.0
7,17,99999.807306,192.693697,1.610041,0.0
7,19,24999.807306,192.684029,1.129389,0.0
7,21,99999.807306,192.693697,1.659274,0.0
8,9,24999.807306,192.674362,1.666903,0.0
9,15,24999.807306,192.693697,1.49703,0.0
9,16,99999.807306,192.684029,1.421809,0.0
10,11,24999.807306,192.684029,2.124548,0.0
10,12,99999.807306,192.674362,1.446724,0.0
10,16,99999.807306,192.684029,1.82271,0.0
10,17,99999.807306,192.674362,1.263976,0.0
12,22,99999.807306,192.693697,1.020193,0.0
13,14,1549.807326,192.67436,1.751065,0.0
13,17,99999.807306,192.674362,1.499295,0.0
13,19,24999.807306,192.674362,1.187682,0.0
15,20,24999.807306,192.693697,0.977159,0.0
17,20,99999.807306,192.693697,1.449585,0.0
17,23,24999.807306,192.693697,1.646876,0.0
18,21,24999.807306,192.684029,1.740217,0.0
20,22,24999.807306,192.693697,1.050472,0.0
