node1,node2,free_bw,used_bw,delay,pkloss
1,3,99685.59435,314390.014206,0.955939,0.0
1,7,98076.578136,1922618.485051,0.892162,0.031046
1,16,97753.840032,2245343.759694,1.022816,0.0
2,4,99623.824876,376137.701465,2.444148,0.0
2,7,99641.628023,358318.499599,0.881076,0.0
2,12,99703.291542,296693.697565,1.018286,0.0
2,13,99858.680728,141298.187677,0.853419,0.0
2,18,24838.51955,161472.417452,0.960827,0.0
2,23,24999.808955,191.035272,1.1338,0.0
3,10,98255.794709,1744205.291426,1.117349,0.0
3,11,24998.62316,1376.771951,0.986814,0.0
3,14,1511.869903,38130.097474,1.093388,0.0
3,21,98275.606844,1723714.532635,1.096964,0.0
4,16,99623.872637,376089.945022,0.784755,0.0
5,8,24665.37061,333986.66641,1.111031,0.041973
5,16,24665.37061,334629.39011,0.897765,0.020991
6,7,1547.436816,2562.801629,0.829458,0.0
6,19,1482.223217,67776.78305,1.062036,0.0
7,17,99829.014925,170976.568753,0.952482,0.0
7,19,24895.434826,104549.572044,1.021981,0.0
7,21,98269.725428,1729260.669197,1.012921,0.018096
8,9,23553.23585,1446692.200326,0.934958,0.0
9,15,23259.178355,1739981.924242,0.995994,0.13587
9,16,98148.722642,1850684.440907,0.957727,0.01436
10,11,24996.251119,3748.321397,1.065016,0.0
10,12,99916.78408,83203.503818,1.086831,0.0
10,16,96482.976226,3515594.764325,0.862956,0.1868
10,17,98193.963991,1805029.744701,0.940323,0.115075
12,22,99957.110448,42889.552239,1.04773,0.0
13,14,1511.86611,38131.993927,0.953078,0.0
13,17,99770.920306,229045.516167,1.018047,0.0
13,19,24961.862316,38133.890758,1.161098,0.0
15,20,23262.043984,1737869.550051,1.070261,0.0
17,20,98255.274102,1744725.897921,0.950813,0.0
17,23,24999.808955,191.035272,1.142502,0.0
18,21,24965.416376,34581.903284,0.973105,5.263158
20,22,24992.692537,7307.099167,0.994086,0.0
