node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807384,192.616372,1.258731,0.0
1,7,99999.807364,192.626035,5.662084,0.0
1,16,99999.807364,192.626035,1.291513,0.0
2,4,99999.855523,144.476773,1.538634,0.0
2,7,99999.807364,192.635698,1.63579,0.0
2,12,99999.807364,192.635698,1.186371,0.0
2,13,99999.807364,192.626035,1.236796,0.0
2,18,24999.807364,192.635698,1.58453,0.0
2,23,24999.855523,144.476773,1.543283,0.0
3,10,99999.807384,192.616372,0.882745,0.0
3,11,24999.807364,192.635698,1.079679,0.0
3,14,1549.807364,192.626035,1.163602,0.0
3,21,99999.807364,192.635698,1.444459,0.0
4,16,99999.807364,192.635698,1.610637,0.0
5,8,24999.807364,192.626035,1.484156,0.0
5,16,24999.807364,192.635698,1.226068,0.0
6,7,1549.807364,192.626035,1.588821,0.0
6,19,1549.807364,192.626035,1.694322,0.0
7,17,99999.807364,192.635698,1.462817,0.0
7,19,24999.807364,192.635698,1.232505,0.0
7,21,99999.807364,192.635698,1.071215,0.0
8,9,24999.855523,144.469526,1.437306,0.0
9,15,24999.807364,192.626035,1.591563,0.0
9,16,99999.807364,192.635698,1.466036,0.0
10,11,24999.807364,192.626035,1.018643,0.0
10,12,99999.807364,192.626035,0.890136,0.0
10,16,99999.807364,192.626035,1.307368,0.0
10,17,99999.807345,192.6357,1.176834,0.0
12,22,99999.807364,192.635698,0.810862,0.0
13,14,1549.807384,192.616372,1.416445,0.0
13,17,99999.807364,192.626035,1.508236,0.0
13,19,24999.807364,192.626035,1.296163,0.0
15,20,24999.807345,192.645362,1.706958,0.0
17,20,99999.807364,192.635698,1.06895,0.0
17,23,24999.807364,192.635698,1.486659,0.0
18,21,24999.807364,192.635698,1.392365,0.0
20,22,24999.807364,192.635698,1.49107,0.0
