node1,node2,free_bw,used_bw,delay,pkloss
1,3,99781.781109,218218.890555,0.879407,0.0
1,7,99681.703148,317748.705731,1.123548,0.087108
1,16,99849.646071,150338.899833,0.704288,0.0
2,4,99950.945811,49051.737188,2.061367,0.0
2,7,99933.069386,66930.613877,3.708482,0.0
2,12,99867.522496,132477.504499,3.031015,0.0
2,13,99983.123375,16874.937687,2.031207,0.0
2,18,24886.590682,113409.318136,2.141953,0.0
2,23,24884.207159,115792.841432,2.089143,0.0
3,10,99743.656172,256331.01858,1.010537,0.0
3,11,24997.424773,2574.970038,0.913858,0.0
3,14,1549.808077,191.913639,0.987887,0.0
3,21,99863.988006,135436.510899,1.0041,0.364964
4,16,99950.945811,49051.737188,1.63281,0.0
5,8,24990.273945,9724.59661,0.913858,0.0
5,16,24990.273945,9726.054789,4.02379,0.0
6,7,1549.808038,191.932828,1.138568,0.0
6,19,1498.577711,51422.288856,1.345515,0.0
7,17,99791.24975,208739.815568,1.027346,0.0
7,19,24966.438712,33556.256065,3.272891,0.0
7,21,99877.056589,122943.411318,2.292752,0.0
8,9,24999.808096,167.937627,3.182411,14.285714
9,15,24999.808038,191.952012,3.532171,0.0
9,16,99989.082184,10917.816437,13.234258,0.0
10,11,24997.424773,2574.970038,1.046658,0.0
10,12,99718.55229,281405.514399,0.899434,0.0
10,16,99817.523238,181899.182569,1.273155,0.166113
10,17,99944.992502,55001.99975,1.051903,0.0
12,22,99962.863427,37134.716414,3.210187,0.0
13,14,1548.616553,1383.446621,1.113415,0.0
13,17,99916.384723,83606.91876,1.305819,0.0
13,19,24918.784486,81215.513794,1.482487,0.0
15,20,24999.808038,191.961608,1.494408,0.0
17,20,99997.424515,2575.484903,2.65789,0.0
17,23,24885.39892,114601.079784,1.601458,0.0
18,21,24990.273945,9726.054789,2.348781,0.0
20,22,24999.808038,191.961608,3.164053,0.0
