node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.971205,1.400113,0.0
1,7,99999.808038,191.961608,1.980662,0.0
1,16,99999.808019,191.971205,1.126766,0.0
2,4,99999.808019,191.971205,1.256227,0.0
2,7,99999.808038,191.961608,1.960874,0.0
2,12,99999.808038,191.961608,1.52564,0.0
2,13,99999.808038,191.961608,1.064301,0.0
2,18,24999.808019,191.971205,1.437306,0.0
2,23,24999.808019,191.971205,1.249433,0.0
3,10,99999.808019,191.971205,2.32029,0.0
3,11,24999.808019,191.980802,1.931429,0.0
3,14,1549.808019,191.980802,1.651406,0.0
3,21,99999.808019,191.971205,1.63126,0.0
4,16,99999.808019,191.971205,1.193881,0.0
5,8,24999.808019,191.971205,1.634359,0.0
5,16,24999.808019,191.980802,1.237392,0.0
6,7,1549.808038,191.961608,2.868772,0.0
6,19,1549.808019,191.980802,1.646042,0.0
7,17,99999.808019,191.980802,1.607656,0.0
7,19,24999.808019,191.971205,2.170086,0.0
7,21,99999.808019,191.971205,1.253366,0.0
8,9,24999.808038,191.961608,1.194,0.0
9,15,24999.808019,191.980802,0.589848,0.0
9,16,99999.808038,191.961608,1.144528,0.0
10,11,24999.856014,143.978404,1.046658,0.0
10,12,99999.808038,191.961608,1.791716,0.0
10,16,99999.856014,143.978404,1.025558,0.0
10,17,99999.808019,191.971205,1.538992,0.0
12,22,99999.808038,191.961608,1.381397,0.0
13,14,1549.808019,191.971205,1.803041,0.0
13,17,99999.808038,191.961608,0.826359,0.0
13,19,24999.808019,191.971205,1.76537,0.0
15,20,24999.808019,191.971205,1.511931,0.0
17,20,99999.808019,191.971205,2.557039,0.0
17,23,24999.808019,191.971205,1.985192,0.0
18,21,24999.808019,191.980802,1.670241,0.0
20,22,24999.808038,191.961608,1.72472,0.0
