node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808115,191.884869,1.714706,0.0
1,7,99999.808077,191.90405,1.414061,0.0
1,16,99999.808096,191.894459,1.800418,0.0
2,4,99999.808096,191.904048,1.262188,0.0
2,7,99999.808096,191.904048,1.409769,0.0
2,12,99999.808077,191.923231,0.838995,0.0
2,13,99999.808077,191.90405,1.473784,0.0
2,18,24999.808096,191.904048,1.045585,0.0
2,23,24999.808096,191.904048,1.1307,0.0
3,10,99999.808115,191.884869,1.439333,0.0
3,11,24999.808096,191.894459,1.258612,0.0
3,14,1549.808115,191.884869,1.724839,0.0
3,21,99999.808096,191.894459,1.619458,0.0
4,16,99999.808096,191.904048,1.450419,0.0
5,8,24999.808096,191.894459,1.387715,0.0
5,16,24999.808096,191.904048,1.695275,0.0
6,7,1549.808077,191.90405,1.609564,0.0
6,19,1549.808115,191.884869,1.712799,0.0
7,17,99999.808096,191.904048,1.522064,0.0
7,19,24999.808096,191.894459,1.561522,0.0
7,21,99999.808096,191.894459,1.274586,0.0
8,9,24999.808096,191.884871,1.307607,0.0
9,15,24999.808096,191.904048,1.601696,0.0
9,16,99999.808096,191.904048,1.461148,0.0
10,11,24999.808096,191.894459,1.51217,0.0
10,12,99999.808077,191.90405,1.089931,0.0
10,16,99999.808096,191.894459,1.649857,0.0
10,17,99999.808096,191.894459,1.619339,0.0
12,22,99999.808077,191.913639,1.385927,0.0
13,14,1549.856086,143.913652,1.838923,0.0
13,17,99999.808096,191.884871,1.901507,0.0
13,19,24999.808096,191.894459,1.435041,0.0
15,20,24999.808096,191.904048,1.040101,0.0
17,20,99999.808096,191.904048,1.597285,0.0
17,23,24999.808096,191.904048,1.517296,0.0
18,21,24999.808096,191.904048,1.205325,0.0
20,22,24999.808077,191.913639,1.338482,0.0
